Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #1,Comment Item Filter,CF5,5932.333984481433,35255.05652749765,23.0,0.6,11,0.5,22.0,10,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,11.0,144.0
mRUBiS #1,Past Sales Item Filter,CF5,11629.307941169622,115851.2982011874,16.0,0.6,19,0.5,22.0,18,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,11.0,229.0
mRUBiS #1,Inventory Service,CF2,9922.768417096864,77192.76656881643,11.0,2.05,16,0.5,22.0,14,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,13.0,465.0
mRUBiS #1,Inventory Service,CF5,9907.286252791533,77524.63398812132,11.0,0.5,16,0.5,22.0,14,2,1.2034417871620937,AddReplica,13.462899920141773,85.65241198212163,13.0,465.0
mRUBiS #1,Future Sales Item Filter,CF3,9038.348239757906,85565.41250346879,13.0,2.11,18,0.5,22.0,17,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,3.0,110.0
mRUBiS #1,Availability Item Filter,CF5,6078.768173102852,35673.83489499085,23.0,0.5,11,0.5,22.0,10,1,1.1102981576479085,AddReplica,5.972367310611631,77.34298858308269,7.0,405.0
mRUBiS #1,Future Sales Item Filter,CF5,9031.447274600581,84978.65541578729,13.0,0.6,18,0.5,22.0,17,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,3.0,110.0
mRUBiS #1,Last Second Sales Item Filter,CF2,3120.0091646958476,22987.859614620385,12.0,1.9899999999999998,14,0.5,22.0,13,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3117.422879165988,22844.741559364542,12.0,0.6,14,0.5,22.0,13,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,13.0,415.0
mRUBiS #1,Comment Item Filter,CF5,5923.799096475642,34846.88238201464,23.0,0.6,11,0.5,22.0,10,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,10.0,267.0
mRUBiS #1,Reputation Service,CF1,16464.20407436646,32555.219315200797,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,9.0,442.0
mRUBiS #1,Query Service,CF5,36779.7193741265,497012.97820505046,27.0,0.5,129,0.5,22.0,128,1,1.1016192018337365,AddReplica,6.1646314621001395,85.67035108530558,9.0,474.0
mRUBiS #1,Reputation Service,CF5,16452.254660907234,32631.442796722047,23.0,0.5,4,0.5,22.0,0,4,1.2968167080751751,AddReplica,12.901919461091776,123.4888734227509,9.0,442.0
mRUBiS #1,Recommendation Item Filter,CF5,7716.432377960118,60984.26820356582,30.0,0.6,15,0.5,22.0,14,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,5.0,202.0
mRUBiS #1,Future Sales Item Filter,CF3,9028.165433265733,84975.69970549093,13.0,2.11,18,0.5,22.0,17,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,2.0,110.0
mRUBiS #1,Future Sales Item Filter,CF2,9024.922986171463,84972.48945454201,13.0,2.11,18,0.5,22.0,17,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,2.0,110.0
mRUBiS #1,Future Sales Item Filter,CF5,9024.047137102249,85553.98032365926,13.0,0.5,18,0.5,22.0,17,1,1.2402625082182024,AddReplica,15.751343425986576,151.31823850861798,2.0,110.0
mRUBiS #1,Future Sales Item Filter,CF5,9021.20220881651,85551.96812699134,13.0,0.5,18,0.5,22.0,17,1,1.2402625082182024,AddReplica,15.751343425986576,151.31823850861798,2.0,110.0
mRUBiS #1,Query Service,CF1,36760.69978560275,496995.09929032845,27.0,0.35,129,0.5,22.0,128,1,1.1016192018337365,RestartComponent,6.1646314621001395,85.67035108530558,13.0,474.0
mRUBiS #1,Item Management Service,CF3,19091.52379159513,37516.05094331232,25.0,1.6899999999999997,4,0.5,22.0,0,4,1.0771552504234878,HwRedeployComponent,13.448237720602824,126.90117522485181,4.0,139.0
mRUBiS #1,Recommendation Item Filter,CF3,7709.811976880594,60978.93064438516,30.0,2.02,15,0.5,22.0,14,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,4.0,202.0
mRUBiS #1,Item Management Service,CF5,19031.105985258695,37329.58714491564,25.0,0.6,4,0.5,22.0,0,4,1.0771552504234878,RemoveReplica,13.448237720602824,126.90117522485181,4.0,139.0
mRUBiS #1,Category Item Filter,CF5,8587.973041938802,72397.54081586734,20.0,0.6,16,0.5,22.0,15,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,6.0,229.0
mRUBiS #1,Recommendation Item Filter,CF5,7705.527987581418,59869.16207705391,30.0,0.6,15,0.5,22.0,14,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,4.0,202.0
mRUBiS #1,Item Management Service,CF1,18978.900337172734,37278.426075685056,25.0,1.53,4,0.5,22.0,0,4,1.0771552504234878,LwRedeployComponent,13.448237720602824,126.90117522485181,3.0,139.0
mRUBiS #1,Region Item Filter,CF5,5816.494909708533,53576.6055907875,24.0,0.6,18,0.5,22.0,17,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,6.0,74.0
mRUBiS #1,Google Authentication Service,CF3,68037.21719655763,618070.5354439673,22.0,3.1899999999999995,54,0.9,22.0,53,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,6.0,84.0
mRUBiS #1,Reputation Service,CF5,16438.287662455416,32518.922573841923,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,10.0,445.0
mRUBiS #1,Google Authentication Service,CF5,67980.65938339302,618015.6637828094,22.0,0.6,54,0.9,22.0,53,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,6.0,84.0
mRUBiS #1,Inventory Service,CF5,9893.515692819146,77495.37117453275,11.0,0.5,16,0.5,22.0,14,2,1.2034417871620937,AddReplica,13.462899920141773,85.65241198212163,14.0,500.0
mRUBiS #1,Past Sales Item Filter,CF1,11621.562927542222,121637.29918905156,16.0,0.35,20,0.5,22.0,19,1,1.2672395839304218,RestartComponent,16.46641841097758,88.50170647587598,10.0,229.0
mRUBiS #1,Recommendation Item Filter,CF1,7701.291847917616,59864.29060732225,30.0,2.02,15,0.5,22.0,14,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,3.0,202.0
mRUBiS #1,Past Sales Item Filter,CF3,11617.254146876492,121633.76844338544,16.0,2.17,20,0.5,22.0,19,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,10.0,229.0
mRUBiS #1,Recommendation Item Filter,CF5,7696.064141441388,61234.464297337654,30.0,0.5,15,0.5,22.0,14,1,1.1976517633224057,AddReplica,5.804851082669145,144.24966512464175,3.0,202.0
mRUBiS #1,Persistence Service,CF1,19714.497334083644,278080.10713621037,21.0,0.35,66,0.5,22.0,66,0,1.3297309527465526,RestartComponent,16.94782753047918,97.04633434801788,10.0,93.0
mRUBiS #1,Past Sales Item Filter,CF5,11615.72335464806,121520.20280392966,16.0,0.6,20,0.5,22.0,19,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,10.0,229.0
mRUBiS #1,Google Authentication Service,CF2,67929.1655570407,617965.0560406722,22.0,3.1899999999999995,54,0.9,22.0,53,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,5.0,84.0
mRUBiS #1,Google Authentication Service,CF5,67882.17517395443,617878.7150949999,22.0,0.6,54,0.9,22.0,53,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,5.0,84.0
mRUBiS #1,Bid and Buy Service,CF5,14560.28758949604,28645.480768976595,27.0,0.5,5,0.5,22.0,0,5,1.3561341802413516,AddReplica,8.06065708747934,73.95946339621557,8.0,376.0
mRUBiS #1,Query Service,CF2,36746.05583938172,511364.01023391646,27.0,5.56,133,0.5,22.0,132,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,13.0,474.0
mRUBiS #1,Query Service,CF5,36732.42049877629,513979.90568144585,27.0,0.5,133,0.5,22.0,132,1,1.1016192018337365,AddReplica,6.1646314621001395,85.67035108530558,13.0,474.0
mRUBiS #1,Google Authentication Service,CF3,67841.18292620218,617839.3074869011,22.0,3.1899999999999995,54,0.9,22.0,53,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,4.0,84.0
mRUBiS #1,Google Authentication Service,CF5,67802.53354073013,617279.7574350166,22.0,0.6,54,0.9,22.0,53,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,4.0,84.0
mRUBiS #1,Availability Item Filter,CF3,6072.934451645371,35669.09752329274,23.0,1.9,11,0.5,22.0,10,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,12.0,405.0
mRUBiS #1,Buy Now Item Filter,CF1,7413.904469749937,76640.29113407127,13.0,1.53,20,0.5,22.0,19,1,1.0094603613799904,LwRedeployComponent,12.80042434199084,79.38079925152111,11.0,287.0
mRUBiS #1,Availability Item Filter,CF5,6069.873102421207,35858.33903483276,23.0,0.5,11,0.5,22.0,10,1,1.1102981576479085,AddReplica,5.972367310611631,77.34298858308269,12.0,405.0
mRUBiS #1,Region Item Filter,CF5,5796.078537324022,55738.54292782069,24.0,0.6,19,0.5,22.0,18,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,5.0,243.0
mRUBiS #1,Reputation Service,CF5,16425.624233548813,32646.677773632928,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,9.0,330.0
mRUBiS #1,Category Item Filter,CF3,8582.277560505223,72393.4767344244,20.0,2.05,16,0.5,22.0,15,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,5.0,229.0
mRUBiS #1,Reputation Service,CF3,16415.263587118265,32634.418763871912,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,8.0,330.0
mRUBiS #1,Category Item Filter,CF5,8578.060264339545,71671.95898831649,20.0,0.6,16,0.5,22.0,15,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,5.0,229.0
mRUBiS #1,Reputation Service,CF2,16404.598444089574,32625.69063238686,23.0,0.35,4,0.5,22.0,0,4,1.2968167080751751,RestartComponent,12.901919461091776,123.4888734227509,8.0,330.0
mRUBiS #1,Reputation Service,CF5,16394.982079370126,32527.38920082336,23.0,0.6,4,0.5,22.0,0,4,1.2968167080751751,RemoveReplica,12.901919461091776,123.4888734227509,8.0,330.0
mRUBiS #1,Recommendation Item Filter,CF3,7693.351975773114,65056.874782443236,30.0,2.05,16,0.5,22.0,15,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,5.0,202.0
mRUBiS #1,Seller Reputation Item Filter,CF2,15294.557435764307,89808.26668716127,30.0,1.64,11,0.5,22.0,10,1,1.4886393972299505,LwRedeployComponent,11.295024934466905,99.0982168102818,10.0,122.0
mRUBiS #1,Recommendation Item Filter,CF5,7689.190310675503,64766.16825583838,30.0,0.6,16,0.5,22.0,15,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,5.0,202.0
mRUBiS #1,Inventory Service,CF1,9881.993984637795,77483.40975277757,11.0,2.05,16,0.5,22.0,14,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,15.0,500.0
mRUBiS #1,Inventory Service,CF5,9867.316128410055,77700.75512362522,11.0,0.5,16,0.5,22.0,14,2,1.2034417871620937,AddReplica,13.462899920141773,85.65241198212163,15.0,500.0
mRUBiS #1,Buy Now Item Filter,CF2,7402.176326221094,76628.64037973035,13.0,1.64,20,0.5,22.0,19,1,1.0094603613799904,LwRedeployComponent,12.80042434199084,79.38079925152111,11.0,287.0
mRUBiS #1,Availability Item Filter,CF2,6065.521645203266,35854.0817779011,23.0,0.35,11,0.5,22.0,10,1,1.1102981576479085,RestartComponent,5.972367310611631,77.34298858308269,13.0,405.0
mRUBiS #1,Category Item Filter,CF2,8574.460234725968,71668.00558487428,20.0,1.64,16,0.5,22.0,15,1,1.0066333636273284,LwRedeployComponent,9.717121663045125,137.96068754082563,4.0,229.0
mRUBiS #1,Future Sales Item Filter,CF3,9021.20325485021,99059.00570840444,13.0,2.1999999999999997,21,0.5,22.0,20,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,3.0,110.0
mRUBiS #1,Future Sales Item Filter,CF5,9019.690667830611,98371.1784449352,13.0,0.6,21,0.5,22.0,20,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,3.0,110.0
mRUBiS #1,Buy Now Item Filter,CF3,7393.442557417822,76620.12573925723,13.0,2.17,20,0.5,22.0,19,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,11.0,287.0
mRUBiS #1,Item Management Service,CF1,18927.868324468738,37231.664347386315,25.0,1.6899999999999997,4,0.5,22.0,0,4,1.0771552504234878,HwRedeployComponent,13.448237720602824,126.90117522485181,3.0,139.0
mRUBiS #1,Buy Now Item Filter,CF5,7385.116488888547,76381.1453529697,13.0,0.6,20,0.5,22.0,19,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,11.0,287.0
mRUBiS #1,Buy Now Item Filter,CF3,7378.293324263308,76374.47180421429,13.0,2.17,20,0.5,22.0,19,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,10.0,287.0
mRUBiS #1,Item Management Service,CF5,18883.737808060814,37319.71903800839,25.0,0.5,4,0.5,22.0,0,4,1.0771552504234878,AddReplica,13.448237720602824,126.90117522485181,3.0,139.0
mRUBiS #1,Buy Now Item Filter,CF5,7373.488556296418,76600.93141391533,13.0,0.5,20,0.5,22.0,19,1,1.0094603613799904,AddReplica,12.80042434199084,79.38079925152111,10.0,287.0
mRUBiS #1,Persistence Service,CF3,19697.280740675527,289809.6247617494,21.0,3.6399999999999997,69,0.5,22.0,69,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,10.0,93.0
mRUBiS #1,Persistence Service,CF5,19684.790379089478,289794.57367714937,21.0,0.6,69,0.5,22.0,69,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,10.0,93.0
mRUBiS #1,Reputation Service,CF1,16387.885529880823,32519.703998230725,23.0,0.35,4,0.5,22.0,0,4,1.2968167080751751,RestartComponent,12.901919461091776,123.4888734227509,7.0,330.0
mRUBiS #1,Persistence Service,CF1,19671.104335055858,289783.6287728924,21.0,3.6399999999999997,69,0.5,22.0,69,0,1.3297309527465526,HwRedeployComponent,16.94782753047918,97.04633434801788,9.0,93.0
mRUBiS #1,Persistence Service,CF5,19660.469809923114,289774.89222754934,21.0,0.6,69,0.5,22.0,69,0,1.3297309527465526,RemoveReplica,16.94782753047918,97.04633434801788,9.0,93.0
mRUBiS #1,Availability Item Filter,CF1,6063.995529856608,41813.14455811927,23.0,1.53,13,0.5,22.0,12,1,1.1102981576479085,LwRedeployComponent,5.972367310611631,77.34298858308269,13.0,405.0
mRUBiS #1,Inventory Service,CF3,9856.44967602725,77692.43049957167,11.0,2.05,16,0.5,22.0,14,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,16.0,500.0
mRUBiS #1,Inventory Service,CF5,9847.633549683824,77847.0228850285,11.0,0.5,16,0.5,22.0,14,2,1.2034417871620937,AddReplica,13.462899920141773,85.65241198212163,16.0,500.0
mRUBiS #1,Item Management Service,CF1,18843.399799702678,37280.50362463521,25.0,0.35,4,0.5,22.0,0,4,1.0771552504234878,RestartComponent,13.448237720602824,126.90117522485181,4.0,139.0
mRUBiS #1,Query Service,CF3,36718.46155329734,539276.6239053743,27.0,5.77,140,0.5,22.0,139,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,14.0,474.0
mRUBiS #1,Comment Item Filter,CF3,5916.490259549741,34840.934884880204,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,9.0,267.0
mRUBiS #1,Query Service,CF5,36706.74288137463,536498.6819186643,27.0,0.6,140,0.5,22.0,139,1,1.1016192018337365,RemoveReplica,6.1646314621001395,85.67035108530558,14.0,474.0
mRUBiS #1,Comment Item Filter,CF5,5910.734489435661,34542.07898966811,23.0,0.6,11,0.5,22.0,10,1,1.0555586777885382,RemoveReplica,5.798189425816586,73.83963856894468,9.0,267.0
mRUBiS #1,Future Sales Item Filter,CF1,9017.490301673619,98369.91185327132,13.0,1.53,21,0.5,22.0,20,1,1.2402625082182024,LwRedeployComponent,15.751343425986576,151.31823850861798,2.0,110.0
mRUBiS #1,Buy Now Item Filter,CF2,7367.466851640825,76594.52351161167,13.0,2.17,20,0.5,22.0,19,1,1.0094603613799904,HwRedeployComponent,12.80042434199084,79.38079925152111,11.0,287.0
mRUBiS #1,Query Service,CF2,36699.03962243172,536488.4458294709,27.0,1.64,140,0.5,22.0,139,1,1.1016192018337365,LwRedeployComponent,6.1646314621001395,85.67035108530558,13.0,474.0
mRUBiS #1,Buy Now Item Filter,CF5,7362.57019900865,76358.39264548512,13.0,0.6,20,0.5,22.0,19,1,1.0094603613799904,RemoveReplica,12.80042434199084,79.38079925152111,11.0,287.0
mRUBiS #1,Region Item Filter,CF1,5776.534639182294,55721.54099543897,24.0,2.1399999999999997,19,0.5,22.0,18,1,1.175641638639615,HwRedeployComponent,5.323259164684098,154.1970895537866,4.0,243.0
mRUBiS #1,Region Item Filter,CF5,5760.863998550069,54133.608058055375,24.0,0.6,19,0.5,22.0,18,1,1.175641638639615,RemoveReplica,5.323259164684098,154.1970895537866,4.0,243.0
mRUBiS #1,Recommendation Item Filter,CF1,7686.210991817952,64762.20465434022,30.0,2.05,16,0.5,22.0,15,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,4.0,202.0
mRUBiS #1,Recommendation Item Filter,CF5,7683.067908576778,63576.16824019865,30.0,0.6,16,0.5,22.0,15,1,1.1976517633224057,RemoveReplica,5.804851082669145,144.24966512464175,4.0,202.0
mRUBiS #1,Availability Item Filter,CF3,6059.836422413928,44786.90014391534,23.0,1.9899999999999998,14,0.5,22.0,13,1,1.1102981576479085,HwRedeployComponent,5.972367310611631,77.34298858308269,13.0,405.0
mRUBiS #1,Reputation Service,CF2,16380.01070850532,32511.663510836344,23.0,0.35,4,0.5,22.0,0,4,1.2968167080751751,RestartComponent,12.901919461091776,123.4888734227509,7.0,330.0
mRUBiS #1,Availability Item Filter,CF5,6053.763904346792,44533.76737229668,23.0,0.6,14,0.5,22.0,13,1,1.1102981576479085,RemoveReplica,5.972367310611631,77.34298858308269,13.0,405.0
mRUBiS #1,User Management Service,CF3,21504.371332882976,42606.19620917731,30.0,1.6899999999999997,4,0.5,22.0,0,4,1.4601284359665698,HwRedeployComponent,12.903071031381682,167.7922012582917,8.0,482.0
mRUBiS #1,User Management Service,CF5,21482.85231871213,42425.363047122286,30.0,0.6,4,0.5,22.0,0,4,1.4601284359665698,RemoveReplica,12.903071031381682,167.7922012582917,8.0,482.0
mRUBiS #1,Last Second Sales Item Filter,CF1,3114.7300941206345,25879.321406311108,12.0,2.05,16,0.5,22.0,15,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,12.0,415.0
mRUBiS #1,Past Sales Item Filter,CF3,11613.594971677749,127301.14715558333,16.0,2.1999999999999997,21,0.5,22.0,20,1,1.2672395839304218,HwRedeployComponent,16.46641841097758,88.50170647587598,9.0,229.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3114.2387995957597,26044.35525397996,12.0,0.5,16,0.5,22.0,15,1,1.1604415902664231,AddReplica,5.8861767600299455,77.14137943510077,12.0,415.0
mRUBiS #1,Past Sales Item Filter,CF5,11608.801193897265,127042.20388894051,16.0,0.6,21,0.5,22.0,20,1,1.2672395839304218,RemoveReplica,16.46641841097758,88.50170647587598,9.0,229.0
mRUBiS #1,Comment Item Filter,CF3,5905.068192669004,34535.74579434497,23.0,1.9,11,0.5,22.0,10,1,1.0555586777885382,HwRedeployComponent,5.798189425816586,73.83963856894468,8.0,267.0
mRUBiS #1,User Management Service,CF1,21462.472595239087,42404.467232284005,30.0,0.35,4,0.5,22.0,0,4,1.4601284359665698,RestartComponent,12.903071031381682,167.7922012582917,7.0,482.0
mRUBiS #1,Comment Item Filter,CF5,5899.267079094214,34994.93969989505,23.0,0.5,11,0.5,22.0,10,1,1.0555586777885382,AddReplica,5.798189425816586,73.83963856894468,8.0,267.0
mRUBiS #1,Future Sales Item Filter,CF5,9014.092931520521,103568.69641253455,13.0,0.5,22,0.5,22.0,21,1,1.2402625082182024,AddReplica,15.751343425986576,151.31823850861798,2.0,141.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3115.559383962932,26066.546273071996,12.0,0.6,16,0.5,22.0,15,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,13.0,378.0
mRUBiS #1,Reputation Service,CF2,16373.869456902175,32506.605270031952,23.0,1.6899999999999997,4,0.5,22.0,0,4,1.2968167080751751,HwRedeployComponent,12.901919461091776,123.4888734227509,7.0,330.0
mRUBiS #1,Reputation Service,CF5,16367.82709902663,32590.14406974635,23.0,0.5,4,0.5,22.0,0,4,1.2968167080751751,AddReplica,12.901919461091776,123.4888734227509,7.0,330.0
mRUBiS #1,Last Second Sales Item Filter,CF2,3110.999895447394,26063.96708330077,12.0,1.64,16,0.5,22.0,15,1,1.1604415902664231,LwRedeployComponent,5.8861767600299455,77.14137943510077,12.0,378.0
mRUBiS #1,Google Authentication Service,CF5,67767.3015223951,651753.1401708287,22.0,0.5,58,0.9,22.0,57,1,1.2112512772664892,AddReplica,11.913207967664766,105.9324130771619,3.0,462.0
mRUBiS #1,Region Item Filter,CF5,5743.953339823027,59080.13280145975,24.0,0.5,20,0.5,22.0,19,1,1.175641638639615,AddReplica,5.323259164684098,154.1970895537866,3.0,201.0
mRUBiS #1,Last Second Sales Item Filter,CF3,3110.442017685811,26062.28556878637,12.0,2.05,16,0.5,22.0,15,1,1.1604415902664231,HwRedeployComponent,5.8861767600299455,77.14137943510077,12.0,378.0
mRUBiS #1,Last Second Sales Item Filter,CF5,3111.368306388284,25890.607262668014,12.0,0.6,16,0.5,22.0,15,1,1.1604415902664231,RemoveReplica,5.8861767600299455,77.14137943510077,12.0,378.0
mRUBiS #1,Google Authentication Service,CF3,67737.36676254142,651721.7108274631,22.0,3.3099999999999996,58,0.9,22.0,57,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,11.0,462.0
mRUBiS #1,Google Authentication Service,CF5,67705.6646253179,654470.9032886164,22.0,0.5,58,0.9,22.0,57,1,1.2112512772664892,AddReplica,11.913207967664766,105.9324130771619,11.0,462.0
mRUBiS #1,Query Service,CF3,36689.23589276557,554459.4567387652,27.0,5.92,145,0.5,22.0,144,1,1.1016192018337365,HwRedeployComponent,6.1646314621001395,85.67035108530558,13.0,474.0
mRUBiS #1,Query Service,CF5,36680.814515825616,557318.6557319629,27.0,0.5,145,0.5,22.0,144,1,1.1016192018337365,AddReplica,6.1646314621001395,85.67035108530558,13.0,474.0
mRUBiS #1,Recommendation Item Filter,CF3,7680.226988018023,63572.91940056015,30.0,2.05,16,0.5,22.0,15,1,1.1976517633224057,HwRedeployComponent,5.804851082669145,144.24966512464175,3.0,202.0
mRUBiS #1,Future Sales Item Filter,CF3,9013.086909645663,108070.01740341117,13.0,2.26,23,0.5,22.0,22,1,1.2402625082182024,HwRedeployComponent,15.751343425986576,151.31823850861798,4.0,141.0
mRUBiS #1,Recommendation Item Filter,CF5,7678.893118420886,65043.103393982004,30.0,0.5,16,0.5,22.0,15,1,1.1976517633224057,AddReplica,5.804851082669145,144.24966512464175,3.0,202.0
mRUBiS #1,Availability Item Filter,CF1,6051.213395696636,44529.881174536065,23.0,1.53,14,0.5,22.0,13,1,1.1102981576479085,LwRedeployComponent,5.972367310611631,77.34298858308269,12.0,405.0
mRUBiS #1,Future Sales Item Filter,CF5,9010.125809580399,107788.47870315882,13.0,0.6,23,0.5,22.0,22,1,1.2402625082182024,RemoveReplica,15.751343425986576,151.31823850861798,4.0,141.0
mRUBiS #1,Google Authentication Service,CF1,67682.1599363167,654447.2338611537,22.0,3.3099999999999996,58,0.9,22.0,57,1,1.2112512772664892,HwRedeployComponent,11.913207967664766,105.9324130771619,12.0,462.0
mRUBiS #1,Inventory Service,CF3,9841.218958528403,77840.46935978234,11.0,2.05,16,0.5,22.0,14,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,17.0,500.0
mRUBiS #1,Google Authentication Service,CF5,67661.19886162979,651652.2071694079,22.0,0.6,58,0.9,22.0,57,1,1.2112512772664892,RemoveReplica,11.913207967664766,105.9324130771619,12.0,462.0
mRUBiS #1,Inventory Service,CF3,9834.055473626362,77833.27789331254,11.0,2.05,16,0.5,22.0,14,2,1.2034417871620937,HwRedeployComponent,13.462899920141773,85.65241198212163,17.0,500.0
mRUBiS #1,Inventory Service,CF5,9825.416106248302,77661.87330028287,11.0,0.6,16,0.5,22.0,14,2,1.2034417871620937,RemoveReplica,13.462899920141773,85.65241198212163,17.0,500.0
mRUBiS #1,Item Management Service,CF1,18807.104887377704,37246.42768957741,25.0,1.53,4,0.5,22.0,0,4,1.0771552504234878,LwRedeployComponent,13.448237720602824,126.90117522485181,4.0,139.0
mRUBiS #1,Inventory Service,CF5,9819.769515979853,77655.9803817206,11.0,0.6,16,0.5,22.0,14,2,1.2034417871620937,RemoveReplica,13.462899920141773,85.65241198212163,17.0,500.0
mRUBiS #1,User Management Service,CF1,21443.0801319194,42386.42177493253,30.0,1.53,4,0.5,22.0,0,4,1.4601284359665698,LwRedeployComponent,12.903071031381682,167.7922012582917,7.0,482.0
mRUBiS #1,Category Item Filter,CF3,8568.873695175142,80075.9454955906,20.0,2.11,18,0.5,22.0,17,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,4.0,229.0
mRUBiS #1,Category Item Filter,CF5,8564.856683119164,81132.72350043456,20.0,0.5,18,0.5,22.0,17,1,1.0066333636273284,AddReplica,9.717121663045125,137.96068754082563,4.0,229.0
mRUBiS #1,Bid and Buy Service,CF1,14538.66146721816,28624.75690622064,27.0,1.7199999999999998,5,0.5,22.0,0,5,1.3561341802413516,HwRedeployComponent,8.06065708747934,73.95946339621557,12.0,376.0
mRUBiS #1,Bid and Buy Service,CF5,14517.267317653615,28689.262961250774,27.0,0.5,5,0.5,22.0,0,5,1.3561341802413516,AddReplica,8.06065708747934,73.95946339621557,12.0,376.0
mRUBiS #1,Inventory Service,CF5,9814.094575316125,83007.44527964476,11.0,0.6,17,0.5,22.0,15,2,1.2034417871620937,RemoveReplica,13.462899920141773,85.65241198212163,16.0,352.0
mRUBiS #1,Category Item Filter,CF1,8562.789496984702,81129.54665307334,20.0,2.11,18,0.5,22.0,17,1,1.0066333636273284,HwRedeployComponent,9.717121663045125,137.96068754082563,6.0,229.0
mRUBiS #1,Category Item Filter,CF5,8559.09094625372,80880.96742209622,20.0,0.6,18,0.5,22.0,17,1,1.0066333636273284,RemoveReplica,9.717121663045125,137.96068754082563,6.0,229.0
