,Optimal_Affected_Component_Uid,Optimal_Failure,raw
29578,_SEz0d-cdEeet0YmmfbMwkw,CF2,4.6191
29579,_SEz0d-cdEeet0YmmfbMwkw,CF2,5.2961
29580,_SEz0d-cdEeet0YmmfbMwkw,CF2,5.5628
29581,_SEz0d-cdEeet0YmmfbMwkw,CF2,5.3514
29582,_SEz0d-cdEeet0YmmfbMwkw,CF2,6.387
29583,_SEz0d-cdEeet0YmmfbMwkw,CF2,6.4142
29584,_SEz0d-cdEeet0YmmfbMwkw,CF2,7.4434
29585,_SEz0d-cdEeet0YmmfbMwkw,CF2,7.7064
29586,_SEz0d-cdEeet0YmmfbMwkw,CF2,7.4058
29587,_SEz0d-cdEeet0YmmfbMwkw,CF2,8.6923
29588,_SEz0d-cdEeet0YmmfbMwkw,CF2,8.8103
29589,_SEz0d-cdEeet0YmmfbMwkw,CF2,9.2979
29590,_SEz0d-cdEeet0YmmfbMwkw,CF2,9.4296
29591,_SEz0d-cdEeet0YmmfbMwkw,CF2,8.9899
29592,_SEz0d-cdEeet0YmmfbMwkw,CF2,8.2587
29593,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.2669
29594,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.3174
29595,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.5067
29596,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.5349
29597,_SEzM9-cdEeet0YmmfbMwkw,CF1,29.636
29598,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.3659
29599,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.012
29600,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.1852
29601,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.2683
29602,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.4558
29603,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.9153
29604,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.7632
29605,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.4798
29606,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.1702
29607,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.6779
29608,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.3395
29609,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.096
29610,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.789
29611,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.6206
29612,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.4615
29613,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.7949
29614,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.7396
29615,_SEzM9-cdEeet0YmmfbMwkw,CF1,29.2147
29616,_SEzM9-cdEeet0YmmfbMwkw,CF1,29.292
29617,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.6197
29618,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.4884
29619,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.9101
29620,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.7065
29621,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.3282
29622,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.4903
29623,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.7339
29624,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.2871
29625,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.9803
29626,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.2087
29627,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.779
29628,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.5486
29629,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.5394
29630,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.1883
29631,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.11
29632,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.2287
29633,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.622
29634,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.2309
29635,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.6936
29636,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.5476
29637,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.0253
29638,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.4234
29639,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.3803
29640,_SEzM9-cdEeet0YmmfbMwkw,CF1,23.6778
29641,_SEzM9-cdEeet0YmmfbMwkw,CF1,22.6327
29642,_SEzM9-cdEeet0YmmfbMwkw,CF1,22.7605
29643,_SEzM9-cdEeet0YmmfbMwkw,CF1,23.1693
29644,_SEzM9-cdEeet0YmmfbMwkw,CF1,22.4423
29645,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.0756
29646,_SEzM9-cdEeet0YmmfbMwkw,CF1,23.753
29647,_SEzM9-cdEeet0YmmfbMwkw,CF1,23.9703
29648,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.6383
29649,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.4322
29650,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.1937
29651,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.8712
29652,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.5685
29653,_SEzM9-cdEeet0YmmfbMwkw,CF1,29.582
29654,_SEzM9-cdEeet0YmmfbMwkw,CF1,29.3137
29655,_SEzM9-cdEeet0YmmfbMwkw,CF1,29.3132
29656,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.2175
29657,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.4761
29658,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.2704
29659,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.5447
29660,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.2765
29661,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.5067
29662,_SEzM9-cdEeet0YmmfbMwkw,CF1,22.4956
29663,_SEzM9-cdEeet0YmmfbMwkw,CF1,22.7258
29664,_SEzM9-cdEeet0YmmfbMwkw,CF1,23.6911
29665,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.1187
29666,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.3601
29667,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.864
29668,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.4944
29669,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.2154
29670,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.5541
29671,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.2052
29672,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.3601
29673,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.8492
29674,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.9769
29675,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.9628
29676,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.7727
29677,_SEzM9-cdEeet0YmmfbMwkw,CF1,27.402
29678,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.9352
29679,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.6209
29680,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.8097
29681,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.9762
29682,_SEzM9-cdEeet0YmmfbMwkw,CF1,28.2307
29683,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.9429
29684,_SEzM9-cdEeet0YmmfbMwkw,CF1,26.3934
29685,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.21
29686,_SEzM9-cdEeet0YmmfbMwkw,CF1,23.0182
29687,_SEzM9-cdEeet0YmmfbMwkw,CF1,23.9319
29688,_SEzM9-cdEeet0YmmfbMwkw,CF1,23.9402
29689,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.409
29690,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.8129
29691,_SEzM9-cdEeet0YmmfbMwkw,CF1,24.8929
29692,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.3175
29693,_SEzM9-cdEeet0YmmfbMwkw,CF1,25.2175
29694,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.9059
29695,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.6056
29696,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.8062
29697,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.4922
29698,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.5472
29699,_SEzM_ucdEeet0YmmfbMwkw,CF3,65.7507
29700,_SEzM_ucdEeet0YmmfbMwkw,CF3,66.1984
29701,_SEzM_ucdEeet0YmmfbMwkw,CF3,65.8126
29702,_SEzM_ucdEeet0YmmfbMwkw,CF3,65.8851
29703,_SEzM_ucdEeet0YmmfbMwkw,CF3,65.5388
29704,_SEzM_ucdEeet0YmmfbMwkw,CF3,64.0543
29705,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.3622
29706,_SEzM_ucdEeet0YmmfbMwkw,CF3,64.5502
29707,_SEzM_ucdEeet0YmmfbMwkw,CF3,64.0952
29708,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.1981
29709,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.0587
29710,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.3655
29711,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.4656
29712,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.9489
29713,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.6254
29714,_SEzM_ucdEeet0YmmfbMwkw,CF3,59.5151
29715,_SEzM_ucdEeet0YmmfbMwkw,CF3,59.1647
29716,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.3354
29717,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.0138
29718,_SEzM_ucdEeet0YmmfbMwkw,CF3,57.2508
29719,_SEzM_ucdEeet0YmmfbMwkw,CF3,55.831
29720,_SEzM_ucdEeet0YmmfbMwkw,CF3,56.632
29721,_SEzM_ucdEeet0YmmfbMwkw,CF3,56.2132
29722,_SEzM_ucdEeet0YmmfbMwkw,CF3,56.5993
29723,_SEzM_ucdEeet0YmmfbMwkw,CF3,56.1509
29724,_SEzM_ucdEeet0YmmfbMwkw,CF3,56.5058
29725,_SEzM_ucdEeet0YmmfbMwkw,CF3,56.3486
29726,_SEzM_ucdEeet0YmmfbMwkw,CF3,57.1564
29727,_SEzM_ucdEeet0YmmfbMwkw,CF3,56.2477
29728,_SEzM_ucdEeet0YmmfbMwkw,CF3,57.722
29729,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.1875
29730,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.1678
29731,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.145
29732,_SEzM_ucdEeet0YmmfbMwkw,CF3,59.2313
29733,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.3636
29734,_SEzM_ucdEeet0YmmfbMwkw,CF3,57.9502
29735,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.1693
29736,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.2258
29737,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.1836
29738,_SEzM_ucdEeet0YmmfbMwkw,CF3,59.2989
29739,_SEzM_ucdEeet0YmmfbMwkw,CF3,58.6608
29740,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.7178
29741,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.3788
29742,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.9961
29743,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.8591
29744,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.2837
29745,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.3998
29746,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.215
29747,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.6121
29748,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.2196
29749,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.0937
29750,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.7874
29751,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.4194
29752,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.7321
29753,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.9295
29754,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.8149
29755,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.5804
29756,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.6286
29757,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.5824
29758,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.5164
29759,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.5533
29760,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.5987
29761,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.0009
29762,_SEzM_ucdEeet0YmmfbMwkw,CF3,59.742
29763,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.896
29764,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.8702
29765,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.0651
29766,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.205
29767,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.7862
29768,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.3984
29769,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.2089
29770,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.5993
29771,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.7632
29772,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.8753
29773,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.2162
29774,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.5782
29775,_SEzM_ucdEeet0YmmfbMwkw,CF3,59.4419
29776,_SEzM_ucdEeet0YmmfbMwkw,CF3,59.8126
29777,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.414
29778,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.6365
29779,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.5524
29780,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.2971
29781,_SEzM_ucdEeet0YmmfbMwkw,CF3,59.7313
29782,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.1772
29783,_SEzM_ucdEeet0YmmfbMwkw,CF3,60.8811
29784,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.7308
29785,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.0247
29786,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.3306
29787,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.5191
29788,_SEzM_ucdEeet0YmmfbMwkw,CF3,62.07
29789,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.2354
29790,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.7118
29791,_SEzM_ucdEeet0YmmfbMwkw,CF3,63.7941
29792,_SEzM_ucdEeet0YmmfbMwkw,CF3,64.9336
29793,_SEzM_ucdEeet0YmmfbMwkw,CF3,64.5387
29794,_SEzM_ucdEeet0YmmfbMwkw,CF3,61.8462
29795,_SEzNCecdEeet0YmmfbMwkw,CF3,14.096
29796,_SEzNCecdEeet0YmmfbMwkw,CF3,13.0906
29797,_SEzNCecdEeet0YmmfbMwkw,CF3,12.1492
29798,_SEzNCecdEeet0YmmfbMwkw,CF3,12.3305
29799,_SEzNCecdEeet0YmmfbMwkw,CF3,12.9664
29800,_SEzNCecdEeet0YmmfbMwkw,CF3,12.9576
29801,_SEzNCecdEeet0YmmfbMwkw,CF3,13.6832
29802,_SEzNCecdEeet0YmmfbMwkw,CF3,12.0184
29803,_SEzNCecdEeet0YmmfbMwkw,CF3,12.0891
29804,_SEzNCecdEeet0YmmfbMwkw,CF3,14.0778
29805,_SEzNCecdEeet0YmmfbMwkw,CF3,13.8354
29806,_SEzNCecdEeet0YmmfbMwkw,CF3,14.1455
29807,_SEzNCecdEeet0YmmfbMwkw,CF3,13.559
29808,_SEzNCecdEeet0YmmfbMwkw,CF3,13.3623
29809,_SEzNCecdEeet0YmmfbMwkw,CF3,14.3667
29810,_SEzNCecdEeet0YmmfbMwkw,CF3,14.5631
29811,_SEzNCecdEeet0YmmfbMwkw,CF3,15.5982
29812,_SEzNCecdEeet0YmmfbMwkw,CF3,16.5783
29813,_SEzNCecdEeet0YmmfbMwkw,CF3,14.6177
29814,_SEzNCecdEeet0YmmfbMwkw,CF3,15.2486
29815,_SEzNCecdEeet0YmmfbMwkw,CF3,14.1407
29816,_SEzNCecdEeet0YmmfbMwkw,CF3,15.2409
29817,_SEzNCecdEeet0YmmfbMwkw,CF3,12.9424
29818,_SEzNCecdEeet0YmmfbMwkw,CF3,14.8992
29819,_SEzNCecdEeet0YmmfbMwkw,CF3,13.4911
29820,_SEzNCecdEeet0YmmfbMwkw,CF3,12.2029
29821,_SEzNCecdEeet0YmmfbMwkw,CF3,9.8018
29822,_SEzNCecdEeet0YmmfbMwkw,CF3,10.8207
29823,_SEzNCecdEeet0YmmfbMwkw,CF3,12.7046
29824,_SEzNCecdEeet0YmmfbMwkw,CF3,13.8631
29825,_SEzNCecdEeet0YmmfbMwkw,CF3,14.1793
29826,_SEzNCecdEeet0YmmfbMwkw,CF3,14.9677
29827,_SEzNCecdEeet0YmmfbMwkw,CF3,15.2871
29828,_SEzNCecdEeet0YmmfbMwkw,CF3,14.0403
29829,_SEzNCecdEeet0YmmfbMwkw,CF3,13.7302
29830,_SEzNCecdEeet0YmmfbMwkw,CF3,13.2436
29831,_SEzNCecdEeet0YmmfbMwkw,CF3,12.1203
29832,_SEzNCecdEeet0YmmfbMwkw,CF3,13.2638
29833,_SEzNCecdEeet0YmmfbMwkw,CF3,14.6036
29834,_SEzNCecdEeet0YmmfbMwkw,CF3,14.4541
29835,_SEzNCecdEeet0YmmfbMwkw,CF3,13.6187
29836,_SEzNCecdEeet0YmmfbMwkw,CF3,14.9394
29837,_SEzNCecdEeet0YmmfbMwkw,CF3,12.7951
29838,_SEzNCecdEeet0YmmfbMwkw,CF3,13.3032
29839,_SEzNCecdEeet0YmmfbMwkw,CF3,12.2645
29840,_SEzNCecdEeet0YmmfbMwkw,CF3,11.9506
29841,_SEzNCecdEeet0YmmfbMwkw,CF3,13.0099
29842,_SEzNCecdEeet0YmmfbMwkw,CF3,14.003
29843,_SEzNCecdEeet0YmmfbMwkw,CF3,14.4669
29844,_SEzNCecdEeet0YmmfbMwkw,CF3,15.0258
29845,_SEzNCecdEeet0YmmfbMwkw,CF3,15.427
29846,_SEzNCecdEeet0YmmfbMwkw,CF3,16.6742
29847,_SEzNCecdEeet0YmmfbMwkw,CF3,16.5336
29848,_SEzNCecdEeet0YmmfbMwkw,CF3,17.1388
29849,_SEzNCecdEeet0YmmfbMwkw,CF3,15.7302
29850,_SEzNCecdEeet0YmmfbMwkw,CF3,16.4634
29851,_SEzNCecdEeet0YmmfbMwkw,CF3,16.1583
29852,_SEzNCecdEeet0YmmfbMwkw,CF3,15.0748
29853,_SEzNCecdEeet0YmmfbMwkw,CF3,14.5057
29854,_SEzNCecdEeet0YmmfbMwkw,CF3,15.1913
29855,_SEzNCecdEeet0YmmfbMwkw,CF3,16.4638
29856,_SEzNCecdEeet0YmmfbMwkw,CF3,15.6102
29857,_SEzNCecdEeet0YmmfbMwkw,CF3,14.6067
29858,_SEzNCecdEeet0YmmfbMwkw,CF3,16.8144
29859,_SEzNCecdEeet0YmmfbMwkw,CF3,16.9042
29860,_SEzNCecdEeet0YmmfbMwkw,CF3,17.9478
29861,_SEzNCecdEeet0YmmfbMwkw,CF3,17.7149
29862,_SEzNCecdEeet0YmmfbMwkw,CF3,16.3527
29863,_SEzNCecdEeet0YmmfbMwkw,CF3,15.9746
29864,_SEzNCecdEeet0YmmfbMwkw,CF3,15.1365
29865,_SEzNCecdEeet0YmmfbMwkw,CF3,14.6459
29866,_SEzNCecdEeet0YmmfbMwkw,CF3,11.12
29867,_SEzNCecdEeet0YmmfbMwkw,CF3,10.2456
29868,_SEzNCecdEeet0YmmfbMwkw,CF3,11.5305
29869,_SEzNCecdEeet0YmmfbMwkw,CF3,11.8362
29870,_SEzNCecdEeet0YmmfbMwkw,CF3,11.3025
29871,_SEzNCecdEeet0YmmfbMwkw,CF3,11.9385
29872,_SEzNCecdEeet0YmmfbMwkw,CF3,11.6602
29873,_SEzNCecdEeet0YmmfbMwkw,CF3,10.3782
29874,_SEzNCecdEeet0YmmfbMwkw,CF3,11.6399
29875,_SEzNCecdEeet0YmmfbMwkw,CF3,11.7122
29876,_SEzNCecdEeet0YmmfbMwkw,CF3,12.6999
29877,_SEzNCecdEeet0YmmfbMwkw,CF3,13.0194
29878,_SEzNCecdEeet0YmmfbMwkw,CF3,12.0912
29879,_SEzNCecdEeet0YmmfbMwkw,CF3,11.9199
29880,_SEzNCecdEeet0YmmfbMwkw,CF3,11.5007
29881,_SEzNCecdEeet0YmmfbMwkw,CF3,11.461
29882,_SEzNCecdEeet0YmmfbMwkw,CF3,11.8872
29883,_SEzNCecdEeet0YmmfbMwkw,CF3,11.3146
29884,_SEzNCecdEeet0YmmfbMwkw,CF3,11.3351
29885,_SEzNCecdEeet0YmmfbMwkw,CF3,12.6096
29886,_SEzNCecdEeet0YmmfbMwkw,CF3,13.4985
29887,_SEzNCecdEeet0YmmfbMwkw,CF3,13.3164
29888,_SEzNCecdEeet0YmmfbMwkw,CF3,14.0708
29889,_SEzNCecdEeet0YmmfbMwkw,CF3,16.3604
29890,_SEzNCecdEeet0YmmfbMwkw,CF3,15.277
29891,_SEzNCecdEeet0YmmfbMwkw,CF3,14.4244
29892,_SEzNCecdEeet0YmmfbMwkw,CF3,14.6838
29893,_SEzNCecdEeet0YmmfbMwkw,CF3,14.2372
29894,_SEzNCecdEeet0YmmfbMwkw,CF3,13.2944
29895,_SEzNCecdEeet0YmmfbMwkw,CF3,14.4962
29896,_SEzNDecdEeet0YmmfbMwkw,CF3,26.2679
29897,_SEzNDecdEeet0YmmfbMwkw,CF3,25.5296
29898,_SEzNDecdEeet0YmmfbMwkw,CF3,25.2095
29899,_SEzNDecdEeet0YmmfbMwkw,CF3,24.5254
29900,_SEzNDecdEeet0YmmfbMwkw,CF3,24.9623
29901,_SEzNDecdEeet0YmmfbMwkw,CF3,24.1422
29902,_SEzNDecdEeet0YmmfbMwkw,CF3,24.9643
29903,_SEzNDecdEeet0YmmfbMwkw,CF3,26.3724
29904,_SEzNDecdEeet0YmmfbMwkw,CF3,26.0795
29905,_SEzNDecdEeet0YmmfbMwkw,CF3,25.8296
29906,_SEzNDecdEeet0YmmfbMwkw,CF3,24.5638
29907,_SEzNDecdEeet0YmmfbMwkw,CF3,26.3362
29908,_SEzNDecdEeet0YmmfbMwkw,CF3,24.8038
29909,_SEzNDecdEeet0YmmfbMwkw,CF3,25.028
29910,_SEzNDecdEeet0YmmfbMwkw,CF3,25.6619
29911,_SEzNDecdEeet0YmmfbMwkw,CF3,28.8882
29912,_SEzNDecdEeet0YmmfbMwkw,CF3,29.5862
29913,_SEzNDecdEeet0YmmfbMwkw,CF3,27.2966
29914,_SEzNDecdEeet0YmmfbMwkw,CF3,26.9197
29915,_SEzNDecdEeet0YmmfbMwkw,CF3,27.2474
29916,_SEzNDecdEeet0YmmfbMwkw,CF3,28.1918
29917,_SEzNDecdEeet0YmmfbMwkw,CF3,29.321
29918,_SEzNDecdEeet0YmmfbMwkw,CF3,30.6462
29919,_SEzNDecdEeet0YmmfbMwkw,CF3,29.1656
29920,_SEzNDecdEeet0YmmfbMwkw,CF3,29.9541
29921,_SEzNDecdEeet0YmmfbMwkw,CF3,30.6118
29922,_SEzNDecdEeet0YmmfbMwkw,CF3,28.6657
29923,_SEzNDecdEeet0YmmfbMwkw,CF3,29.1728
29924,_SEzNDecdEeet0YmmfbMwkw,CF3,28.3337
29925,_SEzNDecdEeet0YmmfbMwkw,CF3,28.4235
29926,_SEzNDecdEeet0YmmfbMwkw,CF3,28.2384
29927,_SEzNDecdEeet0YmmfbMwkw,CF3,28.3164
29928,_SEzNDecdEeet0YmmfbMwkw,CF3,28.5564
29929,_SEzNDecdEeet0YmmfbMwkw,CF3,27.7226
29930,_SEzNDecdEeet0YmmfbMwkw,CF3,27.9809
29931,_SEzNDecdEeet0YmmfbMwkw,CF3,27.0541
29932,_SEzNDecdEeet0YmmfbMwkw,CF3,27.0958
29933,_SEzNDecdEeet0YmmfbMwkw,CF3,27.1306
29934,_SEzNDecdEeet0YmmfbMwkw,CF3,27.342
29935,_SEzNDecdEeet0YmmfbMwkw,CF3,26.4826
29936,_SEzNDecdEeet0YmmfbMwkw,CF3,27.6872
29937,_SEzNDecdEeet0YmmfbMwkw,CF3,25.0531
29938,_SEzNDecdEeet0YmmfbMwkw,CF3,23.8119
29939,_SEzNDecdEeet0YmmfbMwkw,CF3,24.0381
29940,_SEzNDecdEeet0YmmfbMwkw,CF3,23.622
29941,_SEzNDecdEeet0YmmfbMwkw,CF3,23.7101
29942,_SEzNDecdEeet0YmmfbMwkw,CF3,24.3444
29943,_SEzNDecdEeet0YmmfbMwkw,CF3,24.0004
29944,_SEzNDecdEeet0YmmfbMwkw,CF3,24.2654
29945,_SEzNDecdEeet0YmmfbMwkw,CF3,23.5033
29946,_SEzNDecdEeet0YmmfbMwkw,CF3,24.3928
29947,_SEzNDecdEeet0YmmfbMwkw,CF3,24.9558
29948,_SEzNDecdEeet0YmmfbMwkw,CF3,26.0897
29949,_SEzNDecdEeet0YmmfbMwkw,CF3,27.0525
29950,_SEzNDecdEeet0YmmfbMwkw,CF3,27.3194
29951,_SEzNDecdEeet0YmmfbMwkw,CF3,27.1289
29952,_SEzNDecdEeet0YmmfbMwkw,CF3,27.3267
29953,_SEzNDecdEeet0YmmfbMwkw,CF3,28.2053
29954,_SEzNDecdEeet0YmmfbMwkw,CF3,28.8736
29955,_SEzNDecdEeet0YmmfbMwkw,CF3,28.9585
29956,_SEzNDecdEeet0YmmfbMwkw,CF3,27.0134
29957,_SEzNDecdEeet0YmmfbMwkw,CF3,26.7852
29958,_SEzNDecdEeet0YmmfbMwkw,CF3,26.3609
29959,_SEzNDecdEeet0YmmfbMwkw,CF3,27.8348
29960,_SEzNDecdEeet0YmmfbMwkw,CF3,27.8309
29961,_SEzNDecdEeet0YmmfbMwkw,CF3,26.9586
29962,_SEzNDecdEeet0YmmfbMwkw,CF3,27.4651
29963,_SEzNDecdEeet0YmmfbMwkw,CF3,27.2503
29964,_SEzNDecdEeet0YmmfbMwkw,CF3,26.9684
29965,_SEzNDecdEeet0YmmfbMwkw,CF3,28.5278
29966,_SEzNDecdEeet0YmmfbMwkw,CF3,27.8126
29967,_SEzNDecdEeet0YmmfbMwkw,CF3,28.8453
29968,_SEzNDecdEeet0YmmfbMwkw,CF3,26.844
29969,_SEzNDecdEeet0YmmfbMwkw,CF3,26.4655
29970,_SEzNDecdEeet0YmmfbMwkw,CF3,28.2562
29971,_SEzNDecdEeet0YmmfbMwkw,CF3,28.8581
29972,_SEzNDecdEeet0YmmfbMwkw,CF3,28.4499
29973,_SEzNDecdEeet0YmmfbMwkw,CF3,28.2734
29974,_SEzNDecdEeet0YmmfbMwkw,CF3,27.6005
29975,_SEzNDecdEeet0YmmfbMwkw,CF3,26.8918
29976,_SEzNDecdEeet0YmmfbMwkw,CF3,27.7908
29977,_SEzNDecdEeet0YmmfbMwkw,CF3,26.7294
29978,_SEzNDecdEeet0YmmfbMwkw,CF3,26.8575
29979,_SEzNDecdEeet0YmmfbMwkw,CF3,28.2938
29980,_SEzNDecdEeet0YmmfbMwkw,CF3,27.5579
29981,_SEzNDecdEeet0YmmfbMwkw,CF3,27.2674
29982,_SEzNDecdEeet0YmmfbMwkw,CF3,26.7102
