,Optimal_Affected_Component_Uid,Optimal_Failure,ln
12906,_SE8-s-cdEeet0YmmfbMwkw,CF1,2.3147
12907,_SE8-s-cdEeet0YmmfbMwkw,CF1,0.5194
12908,_SE8-s-cdEeet0YmmfbMwkw,CF1,2.0016
12909,_SE8-s-cdEeet0YmmfbMwkw,CF1,0.195
12910,_SE8-s-cdEeet0YmmfbMwkw,CF1,1.6521
12911,_SE8-s-cdEeet0YmmfbMwkw,CF1,2.243
12912,_SE8-s-cdEeet0YmmfbMwkw,CF1,2.8108
12913,_SE8-s-cdEeet0YmmfbMwkw,CF1,2.1301
12914,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.2014
12915,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.0582
12916,_SE8-s-cdEeet0YmmfbMwkw,CF1,5.6662
12917,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.5122
12918,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.414
12919,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.4068
12920,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.4284
12921,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.0942
12922,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.5356
12923,_SE8-s-cdEeet0YmmfbMwkw,CF1,6.7847
12924,_SE8-s-cdEeet0YmmfbMwkw,CF1,5.1238
12925,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.6226
12926,_SE8-s-cdEeet0YmmfbMwkw,CF1,4.0956
12927,_SE8-s-cdEeet0YmmfbMwkw,CF1,3.5425
12928,_SE89uecdEeet0YmmfbMwkw,CF2,2.6584
12929,_SE89uecdEeet0YmmfbMwkw,CF2,3.5332
12930,_SE89uecdEeet0YmmfbMwkw,CF2,4.1066
12931,_SE89uecdEeet0YmmfbMwkw,CF2,4.2203
12932,_SE89uecdEeet0YmmfbMwkw,CF2,4.4903
12933,_SE89uecdEeet0YmmfbMwkw,CF2,3.8243
12934,_SE89uecdEeet0YmmfbMwkw,CF2,3.9791
12935,_SE89uecdEeet0YmmfbMwkw,CF2,3.7612
12936,_SE89uecdEeet0YmmfbMwkw,CF2,2.6703
12937,_SE89uecdEeet0YmmfbMwkw,CF2,2.2454
12938,_SE89uecdEeet0YmmfbMwkw,CF2,2.5727
12939,_SE89uecdEeet0YmmfbMwkw,CF2,3.043
12940,_SE89uecdEeet0YmmfbMwkw,CF2,2.0967
12941,_SE89uecdEeet0YmmfbMwkw,CF2,1.7854
12942,_SE89uecdEeet0YmmfbMwkw,CF2,1.8875
12943,_SE89uecdEeet0YmmfbMwkw,CF2,1.6293
12944,_SE89uecdEeet0YmmfbMwkw,CF2,1.9913
12945,_SE89uecdEeet0YmmfbMwkw,CF2,2.4648
12946,_SE89uecdEeet0YmmfbMwkw,CF2,2.7111
12947,_SE89uecdEeet0YmmfbMwkw,CF2,4.3138
12948,_SE89uecdEeet0YmmfbMwkw,CF2,2.8212
12949,_SE89uecdEeet0YmmfbMwkw,CF2,3.5424
12950,_SE89uecdEeet0YmmfbMwkw,CF2,3.569
12951,_SE89uecdEeet0YmmfbMwkw,CF2,3.8396
12952,_SE89uecdEeet0YmmfbMwkw,CF2,3.7427
12953,_SE89uecdEeet0YmmfbMwkw,CF2,0.7731
12954,_SE89uecdEeet0YmmfbMwkw,CF2,1.1188
12955,_SE89uecdEeet0YmmfbMwkw,CF2,2.7933
12956,_SE89uecdEeet0YmmfbMwkw,CF2,3.1537
12957,_SE89uecdEeet0YmmfbMwkw,CF2,3.1524
12958,_SE89uecdEeet0YmmfbMwkw,CF2,3.6669
12959,_SE89uecdEeet0YmmfbMwkw,CF2,4.1599
12960,_SE89uecdEeet0YmmfbMwkw,CF2,3.2701
12961,_SE89uecdEeet0YmmfbMwkw,CF2,3.1874
12962,_SE89uecdEeet0YmmfbMwkw,CF2,2.7299
12963,_SE89uecdEeet0YmmfbMwkw,CF2,1.0465
12964,_SE89uecdEeet0YmmfbMwkw,CF2,1.4677
12965,_SE89uecdEeet0YmmfbMwkw,CF2,-0.3667
12966,_SE89uecdEeet0YmmfbMwkw,CF2,-0.1203
12967,_SE89uecdEeet0YmmfbMwkw,CF2,1.0259
12968,_SE89uecdEeet0YmmfbMwkw,CF2,0.5361
12969,_SE89uecdEeet0YmmfbMwkw,CF2,1.4055
12970,_SE89uecdEeet0YmmfbMwkw,CF2,3.0772
12971,_SE89uecdEeet0YmmfbMwkw,CF2,2.6808
12972,_SE89uecdEeet0YmmfbMwkw,CF2,0.4596
12973,_SE89uecdEeet0YmmfbMwkw,CF2,0.1072
12974,_SE89uecdEeet0YmmfbMwkw,CF2,-0.5101
12975,_SE89uecdEeet0YmmfbMwkw,CF2,0.7431
12976,_SE89uecdEeet0YmmfbMwkw,CF2,0.57
12977,_SE89uecdEeet0YmmfbMwkw,CF2,0.5212
12978,_SE89uecdEeet0YmmfbMwkw,CF2,-1.4399
12979,_SE89uecdEeet0YmmfbMwkw,CF2,-0.1611
12980,_SE89uecdEeet0YmmfbMwkw,CF2,1.6273
12981,_SE89uecdEeet0YmmfbMwkw,CF2,0.4329
12982,_SE89uecdEeet0YmmfbMwkw,CF2,0.828
12983,_SE89uecdEeet0YmmfbMwkw,CF2,0.2899
12984,_SE89uecdEeet0YmmfbMwkw,CF2,0.763
12985,_SE89uecdEeet0YmmfbMwkw,CF2,2.1757
12986,_SE89uecdEeet0YmmfbMwkw,CF2,0.9447
12987,_SE89uecdEeet0YmmfbMwkw,CF2,1.3608
12988,_SE89uecdEeet0YmmfbMwkw,CF2,2.1081
12989,_SE89uecdEeet0YmmfbMwkw,CF2,2.9136
12990,_SE89uecdEeet0YmmfbMwkw,CF2,2.6659
12991,_SE89uecdEeet0YmmfbMwkw,CF2,3.1627
12992,_SE89uecdEeet0YmmfbMwkw,CF2,3.2848
12993,_SE89uecdEeet0YmmfbMwkw,CF2,2.8353
12994,_SE89uecdEeet0YmmfbMwkw,CF2,4.9902
12995,_SE89uecdEeet0YmmfbMwkw,CF2,2.4662
12996,_SE89uecdEeet0YmmfbMwkw,CF2,2.751
12997,_SE89uecdEeet0YmmfbMwkw,CF2,3.2395
12998,_SE89uecdEeet0YmmfbMwkw,CF2,2.1722
12999,_SE89uecdEeet0YmmfbMwkw,CF2,1.2906
13000,_SE89uecdEeet0YmmfbMwkw,CF2,1.1731
13001,_SE89uecdEeet0YmmfbMwkw,CF2,0.1269
13002,_SE89uecdEeet0YmmfbMwkw,CF2,-1.4722
13003,_SE89uecdEeet0YmmfbMwkw,CF2,-1.4138
13004,_SE89uecdEeet0YmmfbMwkw,CF2,-2.5296
13005,_SE89uecdEeet0YmmfbMwkw,CF2,-4.1169
13006,_SE89uecdEeet0YmmfbMwkw,CF2,-4.9594
13007,_SE89uecdEeet0YmmfbMwkw,CF2,-4.7166
13008,_SE89uecdEeet0YmmfbMwkw,CF2,-5.3414
13009,_SE89uecdEeet0YmmfbMwkw,CF2,-3.9423
13010,_SE89uecdEeet0YmmfbMwkw,CF2,-3.7977
13011,_SE89uecdEeet0YmmfbMwkw,CF2,-2.5164
13012,_SE89uecdEeet0YmmfbMwkw,CF2,-2.3651
13013,_SE89uecdEeet0YmmfbMwkw,CF2,-1.4962
13014,_SE89uecdEeet0YmmfbMwkw,CF2,-0.6273
13015,_SE89uecdEeet0YmmfbMwkw,CF2,-0.6982
13016,_SE89uecdEeet0YmmfbMwkw,CF2,0.8199
13017,_SE89uecdEeet0YmmfbMwkw,CF2,1.8998
13018,_SE89uecdEeet0YmmfbMwkw,CF2,3.8064
13019,_SE89uecdEeet0YmmfbMwkw,CF2,5.0397
13020,_SE89uecdEeet0YmmfbMwkw,CF2,3.4003
13021,_SE89uecdEeet0YmmfbMwkw,CF2,2.6928
13022,_SE89uecdEeet0YmmfbMwkw,CF2,3.8229
13023,_SE89uecdEeet0YmmfbMwkw,CF2,5.0108
13024,_SE89uecdEeet0YmmfbMwkw,CF2,5.263
13025,_SE89uecdEeet0YmmfbMwkw,CF2,5.0855
13026,_SE89uecdEeet0YmmfbMwkw,CF2,4.0195
13027,_SE89uecdEeet0YmmfbMwkw,CF2,3.7257
13028,_SE89uecdEeet0YmmfbMwkw,CF2,3.6851
13029,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.5245
13030,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.0256
13031,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.3013
13032,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.4119
13033,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.5334
13034,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.9713
13035,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.1211
13036,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.3854
13037,_SE8W-ecdEeet0YmmfbMwkw,CF1,0.6095
13038,_SE8W-ecdEeet0YmmfbMwkw,CF1,0.539
13039,_SE8W-ecdEeet0YmmfbMwkw,CF1,0.6881
13040,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.1102
13041,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.4661
13042,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.3131
13043,_SE8W-ecdEeet0YmmfbMwkw,CF1,0.4838
13044,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.0718
13045,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.3312
13046,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.7325
13047,_SE8W-ecdEeet0YmmfbMwkw,CF1,-0.1683
13048,_SE8W-ecdEeet0YmmfbMwkw,CF1,-0.3737
13049,_SE8W-ecdEeet0YmmfbMwkw,CF1,0.9626
13050,_SE8W-ecdEeet0YmmfbMwkw,CF1,0.7492
13051,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.7554
13052,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.1694
13053,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.5433
13054,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.139
13055,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.2012
13056,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.964
13057,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.4456
13058,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.4422
13059,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.0676
13060,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.6619
13061,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.7574
13062,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.9848
13063,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.8985
13064,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.5535
13065,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.8318
13066,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.6954
13067,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.4599
13068,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.4059
13069,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.8608
13070,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.2564
13071,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.9429
13072,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.7837
13073,_SE8W-ecdEeet0YmmfbMwkw,CF1,8.9339
13074,_SE8W-ecdEeet0YmmfbMwkw,CF1,8.4653
13075,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.1589
13076,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.8699
13077,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.4426
13078,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.8488
13079,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.5674
13080,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.7936
13081,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.2934
13082,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.3246
13083,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.9979
13084,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.5513
13085,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.1209
13086,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.3936
13087,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.415
13088,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.9877
13089,_SE8W-ecdEeet0YmmfbMwkw,CF1,1.6007
13090,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.7263
13091,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.0484
13092,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.6275
13093,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.6403
13094,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.6017
13095,_SE8W-ecdEeet0YmmfbMwkw,CF1,3.9759
13096,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.6624
13097,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.5544
13098,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.4268
13099,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.507
13100,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.4936
13101,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.7856
13102,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.5452
13103,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.801
13104,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.5335
13105,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.0069
13106,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.5235
13107,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.3563
13108,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.4105
13109,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.8763
13110,_SE8W-ecdEeet0YmmfbMwkw,CF1,8.5336
13111,_SE8W-ecdEeet0YmmfbMwkw,CF1,8.9394
13112,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.2225
13113,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.7762
13114,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.3115
13115,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.7251
13116,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.78
13117,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.4685
13118,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.9788
13119,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.2376
13120,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.3889
13121,_SE8W-ecdEeet0YmmfbMwkw,CF1,2.7506
13122,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.8537
13123,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.8017
13124,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.1149
13125,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.028
13126,_SE8W-ecdEeet0YmmfbMwkw,CF1,6.5856
13127,_SE8W-ecdEeet0YmmfbMwkw,CF1,4.7113
13128,_SE8W-ecdEeet0YmmfbMwkw,CF1,5.212
13129,_SE8W-ecdEeet0YmmfbMwkw,CF1,7.4824
13130,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.2229
13131,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.0601
13132,_SE8W3ecdEeet0YmmfbMwkw,CF1,2.1732
13133,_SE8W3ecdEeet0YmmfbMwkw,CF1,2.2298
13134,_SE8W3ecdEeet0YmmfbMwkw,CF1,2.809
13135,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.6947
13136,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.984
13137,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.6837
13138,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.5602
13139,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.7368
13140,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.5634
13141,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.7778
13142,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.7491
13143,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.8666
13144,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.7738
13145,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.5057
13146,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.5771
13147,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.8585
13148,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.0769
13149,_SE8W3ecdEeet0YmmfbMwkw,CF1,1.6832
13150,_SE8W3ecdEeet0YmmfbMwkw,CF1,1.0295
13151,_SE8W3ecdEeet0YmmfbMwkw,CF1,1.7122
13152,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.5786
13153,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.3399
13154,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.2072
13155,_SE8W3ecdEeet0YmmfbMwkw,CF1,2.4404
13156,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.2608
13157,_SE8W3ecdEeet0YmmfbMwkw,CF1,1.9715
13158,_SE8W3ecdEeet0YmmfbMwkw,CF1,2.0937
13159,_SE8W3ecdEeet0YmmfbMwkw,CF1,1.5888
13160,_SE8W3ecdEeet0YmmfbMwkw,CF1,0.8301
13161,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.6435
13162,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.1961
13163,_SE8W3ecdEeet0YmmfbMwkw,CF1,2.6704
13164,_SE8W3ecdEeet0YmmfbMwkw,CF1,1.8976
13165,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.5495
13166,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.5817
13167,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.9314
13168,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.4561
13169,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.3375
13170,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.2529
13171,_SE8W3ecdEeet0YmmfbMwkw,CF1,2.953
13172,_SE8W3ecdEeet0YmmfbMwkw,CF1,2.5006
13173,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.2497
13174,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.1311
13175,_SE8W3ecdEeet0YmmfbMwkw,CF1,3.4258
13176,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.4778
13177,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.9474
13178,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.4449
13179,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.3681
13180,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.8302
13181,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.3
13182,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.5661
13183,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.4528
13184,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.9759
13185,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.0226
13186,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.8595
13187,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.8061
13188,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.1208
13189,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.5096
13190,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.1776
13191,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.7298
13192,_SE8W3ecdEeet0YmmfbMwkw,CF1,4.7167
13193,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.9701
13194,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.1038
13195,_SE8W3ecdEeet0YmmfbMwkw,CF1,8.6794
13196,_SE8W3ecdEeet0YmmfbMwkw,CF1,8.2341
13197,_SE8W3ecdEeet0YmmfbMwkw,CF1,8.1196
13198,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.2902
13199,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.9053
13200,_SE8W3ecdEeet0YmmfbMwkw,CF1,8.1714
13201,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.7711
13202,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.3544
13203,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.4851
13204,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.3966
13205,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.0272
13206,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.1971
13207,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.4821
13208,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.852
13209,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.5118
13210,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.9012
13211,_SE8W3ecdEeet0YmmfbMwkw,CF1,8.1648
13212,_SE8W3ecdEeet0YmmfbMwkw,CF1,8.1597
13213,_SE8W3ecdEeet0YmmfbMwkw,CF1,9.3687
13214,_SE8W3ecdEeet0YmmfbMwkw,CF1,8.4767
13215,_SE8W3ecdEeet0YmmfbMwkw,CF1,9.5778
13216,_SE8W3ecdEeet0YmmfbMwkw,CF1,8.9769
13217,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.1429
13218,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.2909
13219,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.5725
13220,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.0041
13221,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.846
13222,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.3429
13223,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.3123
13224,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.2448
13225,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.1481
13226,_SE8W3ecdEeet0YmmfbMwkw,CF1,7.6401
13227,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.3556
13228,_SE8W3ecdEeet0YmmfbMwkw,CF1,6.6673
13229,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.2847
13230,_SE8W3ecdEeet0YmmfbMwkw,CF1,5.2282
13231,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.2068
13232,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.8628
13233,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.3233
13234,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.226
13235,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.6331
13236,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.2003
13237,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.2277
13238,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.036
13239,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.7615
13240,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.7487
13241,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.5292
13242,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.3634
13243,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.6186
13244,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.085
13245,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.5836
13246,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.9216
13247,_SE8W5OcdEeet0YmmfbMwkw,CF3,1.8558
13248,_SE8W5OcdEeet0YmmfbMwkw,CF3,1.5127
13249,_SE8W5OcdEeet0YmmfbMwkw,CF3,1.8325
13250,_SE8W5OcdEeet0YmmfbMwkw,CF3,0.9113
13251,_SE8W5OcdEeet0YmmfbMwkw,CF3,1.1264
13252,_SE8W5OcdEeet0YmmfbMwkw,CF3,2.4175
13253,_SE8W5OcdEeet0YmmfbMwkw,CF3,2.597
13254,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.0643
13255,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.6124
13256,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.706
13257,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.5994
13258,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.5599
13259,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.7927
13260,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.2831
13261,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.9614
13262,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.7863
13263,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.7469
13264,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.6677
13265,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.9103
13266,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.2299
13267,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.2887
13268,_SE8W5OcdEeet0YmmfbMwkw,CF3,2.654
13269,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.988
13270,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.0239
13271,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.2401
13272,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.3808
13273,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.2422
13274,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.249
13275,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.2267
13276,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.0138
13277,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.4838
13278,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.5262
13279,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.4998
13280,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.8207
13281,_SE8W5OcdEeet0YmmfbMwkw,CF3,7.2299
13282,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.0581
13283,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.5729
13284,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.6184
13285,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.636
13286,_SE8W5OcdEeet0YmmfbMwkw,CF3,8.16
13287,_SE8W5OcdEeet0YmmfbMwkw,CF3,8.0956
13288,_SE8W5OcdEeet0YmmfbMwkw,CF3,8.9657
13289,_SE8W5OcdEeet0YmmfbMwkw,CF3,8.5263
13290,_SE8W5OcdEeet0YmmfbMwkw,CF3,7.8007
13291,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.7198
13292,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.0163
13293,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.1683
13294,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.6906
13295,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.4362
13296,_SE8W5OcdEeet0YmmfbMwkw,CF3,7.5766
13297,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.0788
13298,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.8037
13299,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.106
13300,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.7354
13301,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.397
13302,_SE8W5OcdEeet0YmmfbMwkw,CF3,4.3575
13303,_SE8W5OcdEeet0YmmfbMwkw,CF3,3.4442
13304,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.966
13305,_SE8W5OcdEeet0YmmfbMwkw,CF3,8.3151
13306,_SE8W5OcdEeet0YmmfbMwkw,CF3,9.7596
13307,_SE8W5OcdEeet0YmmfbMwkw,CF3,9.5913
13308,_SE8W5OcdEeet0YmmfbMwkw,CF3,7.4387
13309,_SE8W5OcdEeet0YmmfbMwkw,CF3,6.0916
13310,_SE8W5OcdEeet0YmmfbMwkw,CF3,5.5773
