,Optimal_Affected_Component_Uid,Optimal_Failure,sqt
4839,_SE1CDecdEeet0YmmfbMwkw,CF3,-0.0938
4840,_SE1CDecdEeet0YmmfbMwkw,CF3,0.4022
4841,_SE1CDecdEeet0YmmfbMwkw,CF3,4.1311
4842,_SE1CDecdEeet0YmmfbMwkw,CF3,3.569
4843,_SE1CDecdEeet0YmmfbMwkw,CF3,4.3841
4844,_SE1CDecdEeet0YmmfbMwkw,CF3,4.2056
4845,_SE1CDecdEeet0YmmfbMwkw,CF3,3.1925
4846,_SE1CDecdEeet0YmmfbMwkw,CF3,2.6653
4847,_SE1CDecdEeet0YmmfbMwkw,CF3,2.9931
4848,_SE1CgecdEeet0YmmfbMwkw,CF3,6.0198
4849,_SE1CgecdEeet0YmmfbMwkw,CF3,7.3589
4850,_SE1CgecdEeet0YmmfbMwkw,CF3,9.7237
4851,_SE1CgecdEeet0YmmfbMwkw,CF3,8.8181
4852,_SE1CgecdEeet0YmmfbMwkw,CF3,7.518
4853,_SE1CgecdEeet0YmmfbMwkw,CF3,4.5971
4854,_SE1CgecdEeet0YmmfbMwkw,CF3,3.8276
4855,_SE1CgecdEeet0YmmfbMwkw,CF3,2.8581
4856,_SE1CgecdEeet0YmmfbMwkw,CF3,2.536
4857,_SE1CgecdEeet0YmmfbMwkw,CF3,4.0187
4858,_SE1CgecdEeet0YmmfbMwkw,CF3,5.1569
4859,_SE1CgecdEeet0YmmfbMwkw,CF3,5.5136
4860,_SE1CgecdEeet0YmmfbMwkw,CF3,3.7419
4861,_SE1CgecdEeet0YmmfbMwkw,CF3,2.6428
4862,_SE1CgecdEeet0YmmfbMwkw,CF3,3.358
4863,_SE1CgecdEeet0YmmfbMwkw,CF3,2.3743
4864,_SE1CgecdEeet0YmmfbMwkw,CF3,2.5652
4865,_SE1CgecdEeet0YmmfbMwkw,CF3,2.2098
4866,_SE1CgecdEeet0YmmfbMwkw,CF3,1.9007
4867,_SE1CgecdEeet0YmmfbMwkw,CF3,2.4956
4868,_SE1CgecdEeet0YmmfbMwkw,CF3,3.2841
4869,_SE1CgecdEeet0YmmfbMwkw,CF3,3.058
4870,_SE1CgecdEeet0YmmfbMwkw,CF3,2.9889
4871,_SE1CgecdEeet0YmmfbMwkw,CF3,3.3071
4872,_SE1CgecdEeet0YmmfbMwkw,CF3,4.152
4873,_SE1CgecdEeet0YmmfbMwkw,CF3,4.0986
4874,_SE1CgecdEeet0YmmfbMwkw,CF3,3.88
4875,_SE1CgecdEeet0YmmfbMwkw,CF3,1.9899
4876,_SE1CgecdEeet0YmmfbMwkw,CF3,3.5245
4877,_SE1CgecdEeet0YmmfbMwkw,CF3,3.1373
4878,_SE1CgecdEeet0YmmfbMwkw,CF3,2.7827
4879,_SE1CgecdEeet0YmmfbMwkw,CF3,2.6933
4880,_SE1CgecdEeet0YmmfbMwkw,CF3,0.9149
4881,_SE1CgecdEeet0YmmfbMwkw,CF3,2.6183
4882,_SE1CgecdEeet0YmmfbMwkw,CF3,3.4284
4883,_SE1CgecdEeet0YmmfbMwkw,CF3,5.2521
4884,_SE1CgecdEeet0YmmfbMwkw,CF3,6.1532
4885,_SE1CgecdEeet0YmmfbMwkw,CF3,6.7805
4886,_SE1CgecdEeet0YmmfbMwkw,CF3,3.9098
4887,_SE1CgecdEeet0YmmfbMwkw,CF3,3.3892
4888,_SE1CgecdEeet0YmmfbMwkw,CF3,3.6518
4889,_SE1CgecdEeet0YmmfbMwkw,CF3,4.2059
4890,_SE1CgecdEeet0YmmfbMwkw,CF3,5.2707
4891,_SE1CgecdEeet0YmmfbMwkw,CF3,6.4888
4892,_SE1CgecdEeet0YmmfbMwkw,CF3,5.4456
4893,_SE1CgecdEeet0YmmfbMwkw,CF3,7.0473
4894,_SE1CgecdEeet0YmmfbMwkw,CF3,5.0171
4895,_SE1CgecdEeet0YmmfbMwkw,CF3,4.5735
4896,_SE1CgecdEeet0YmmfbMwkw,CF3,5.5417
4897,_SE1CgecdEeet0YmmfbMwkw,CF3,6.1289
4898,_SE1CgecdEeet0YmmfbMwkw,CF3,7.3564
4899,_SE1CgecdEeet0YmmfbMwkw,CF3,7.8586
4900,_SE1CgecdEeet0YmmfbMwkw,CF3,9.5508
4901,_SE1CgecdEeet0YmmfbMwkw,CF3,8.1656
4902,_SE1CgecdEeet0YmmfbMwkw,CF3,7.758
4903,_SE1CgecdEeet0YmmfbMwkw,CF3,7.5686
4904,_SE1CgecdEeet0YmmfbMwkw,CF3,8.692
4905,_SE1CgecdEeet0YmmfbMwkw,CF3,8.2719
4906,_SE1CgecdEeet0YmmfbMwkw,CF3,7.0814
4907,_SE1CgecdEeet0YmmfbMwkw,CF3,6.0862
4908,_SE1CgecdEeet0YmmfbMwkw,CF3,6.5411
4909,_SE1CgecdEeet0YmmfbMwkw,CF3,4.8295
4910,_SE1CgecdEeet0YmmfbMwkw,CF3,3.5022
4911,_SE1CgecdEeet0YmmfbMwkw,CF3,3.8451
4912,_SE1CgecdEeet0YmmfbMwkw,CF3,3.8501
4913,_SE1CgecdEeet0YmmfbMwkw,CF3,5.2943
4914,_SE1CgecdEeet0YmmfbMwkw,CF3,3.0808
4915,_SE1CgecdEeet0YmmfbMwkw,CF3,3.3242
4916,_SE1CgecdEeet0YmmfbMwkw,CF3,3.1469
4917,_SE1CgecdEeet0YmmfbMwkw,CF3,4.7021
4918,_SE1CgecdEeet0YmmfbMwkw,CF3,5.6585
4919,_SE1CgecdEeet0YmmfbMwkw,CF3,5.5357
4920,_SE1CgecdEeet0YmmfbMwkw,CF3,6.6831
4921,_SE1CgecdEeet0YmmfbMwkw,CF3,6.0145
4922,_SE1CgecdEeet0YmmfbMwkw,CF3,6.6374
4923,_SE1CgecdEeet0YmmfbMwkw,CF3,5.4236
4924,_SE1CgecdEeet0YmmfbMwkw,CF3,4.7343
4925,_SE1CgecdEeet0YmmfbMwkw,CF3,3.7793
4926,_SE1CgecdEeet0YmmfbMwkw,CF3,4.1239
4927,_SE1CgecdEeet0YmmfbMwkw,CF3,3.8958
4928,_SE1CgecdEeet0YmmfbMwkw,CF3,4.5393
4929,_SE1CgecdEeet0YmmfbMwkw,CF3,4.5135
4930,_SE1CgecdEeet0YmmfbMwkw,CF3,4.0783
4931,_SE1CgecdEeet0YmmfbMwkw,CF3,4.3305
4932,_SE1CgecdEeet0YmmfbMwkw,CF3,3.0642
4933,_SE1CgecdEeet0YmmfbMwkw,CF3,4.9421
4934,_SE1CgecdEeet0YmmfbMwkw,CF3,5.3829
4935,_SE1CgecdEeet0YmmfbMwkw,CF3,3.8132
4936,_SE1CgecdEeet0YmmfbMwkw,CF3,5.7466
4937,_SE1CgecdEeet0YmmfbMwkw,CF3,4.7813
4938,_SE1CgecdEeet0YmmfbMwkw,CF3,5.6838
4939,_SE1CgecdEeet0YmmfbMwkw,CF3,5.2349
4940,_SE1CgecdEeet0YmmfbMwkw,CF3,6.3814
4941,_SE1CgecdEeet0YmmfbMwkw,CF3,5.7576
4942,_SE1CgecdEeet0YmmfbMwkw,CF3,5.2783
4943,_SE1CgecdEeet0YmmfbMwkw,CF3,6.0795
4944,_SE1CgecdEeet0YmmfbMwkw,CF3,5.6178
4945,_SE1CgecdEeet0YmmfbMwkw,CF3,6.7686
4946,_SE1CgecdEeet0YmmfbMwkw,CF3,7.5062
4947,_SE1CgecdEeet0YmmfbMwkw,CF3,7.1152
4948,_SE1CgecdEeet0YmmfbMwkw,CF3,6.8872
4949,_SE1CkucdEeet0YmmfbMwkw,CF1,10.1542
4950,_SE1CkucdEeet0YmmfbMwkw,CF1,10.0962
4951,_SE1CkucdEeet0YmmfbMwkw,CF1,10.0221
4952,_SE1CkucdEeet0YmmfbMwkw,CF1,10.8981
4953,_SE1CkucdEeet0YmmfbMwkw,CF1,11.1973
4954,_SE1CkucdEeet0YmmfbMwkw,CF1,11.5247
4955,_SE1CkucdEeet0YmmfbMwkw,CF1,10.1209
4956,_SE1CkucdEeet0YmmfbMwkw,CF1,9.9077
4957,_SE1CkucdEeet0YmmfbMwkw,CF1,10.7542
4958,_SE1CkucdEeet0YmmfbMwkw,CF1,10.7922
4959,_SE1CkucdEeet0YmmfbMwkw,CF1,11.2706
4960,_SE1CkucdEeet0YmmfbMwkw,CF1,10.1444
4961,_SE1CkucdEeet0YmmfbMwkw,CF1,8.9295
4962,_SE1CkucdEeet0YmmfbMwkw,CF1,6.823
4963,_SE1CkucdEeet0YmmfbMwkw,CF1,7.7695
4964,_SE1CkucdEeet0YmmfbMwkw,CF1,5.4615
4965,_SE1CkucdEeet0YmmfbMwkw,CF1,4.967
4966,_SE1CkucdEeet0YmmfbMwkw,CF1,4.9618
4967,_SE1CkucdEeet0YmmfbMwkw,CF1,5.027
4968,_SE1CkucdEeet0YmmfbMwkw,CF1,6.3742
4969,_SE1CkucdEeet0YmmfbMwkw,CF1,7.8253
4970,_SE1CkucdEeet0YmmfbMwkw,CF1,8.4375
4971,_SE1CkucdEeet0YmmfbMwkw,CF1,9.0134
4972,_SE1CkucdEeet0YmmfbMwkw,CF1,7.5537
4973,_SE1CkucdEeet0YmmfbMwkw,CF1,7.9995
4974,_SE1CkucdEeet0YmmfbMwkw,CF1,7.7569
4975,_SE1CkucdEeet0YmmfbMwkw,CF1,8.9842
4976,_SE1CkucdEeet0YmmfbMwkw,CF1,9.1441
4977,_SE1CkucdEeet0YmmfbMwkw,CF1,8.72
4978,_SE1CkucdEeet0YmmfbMwkw,CF1,9.5598
4979,_SE1CkucdEeet0YmmfbMwkw,CF1,9.3865
4980,_SE1CkucdEeet0YmmfbMwkw,CF1,9.0114
4981,_SE1CkucdEeet0YmmfbMwkw,CF1,6.8822
4982,_SE1CkucdEeet0YmmfbMwkw,CF1,5.5778
4983,_SE1CkucdEeet0YmmfbMwkw,CF1,5.7331
4984,_SE1CkucdEeet0YmmfbMwkw,CF1,6.9872
4985,_SE1CkucdEeet0YmmfbMwkw,CF1,8.2198
4986,_SE1CkucdEeet0YmmfbMwkw,CF1,9.8747
4987,_SE1CkucdEeet0YmmfbMwkw,CF1,9.7039
4988,_SE1CkucdEeet0YmmfbMwkw,CF1,9.3287
4989,_SE1CkucdEeet0YmmfbMwkw,CF1,8.8489
4990,_SE1CkucdEeet0YmmfbMwkw,CF1,10.4508
4991,_SE1CkucdEeet0YmmfbMwkw,CF1,11.3681
4992,_SE1CkucdEeet0YmmfbMwkw,CF1,12.725
4993,_SE1CkucdEeet0YmmfbMwkw,CF1,12.8483
4994,_SE1CkucdEeet0YmmfbMwkw,CF1,11.5537
4995,_SE1CkucdEeet0YmmfbMwkw,CF1,10.3876
4996,_SE1CkucdEeet0YmmfbMwkw,CF1,9.4809
4997,_SE1CkucdEeet0YmmfbMwkw,CF1,9.1471
4998,_SE1CkucdEeet0YmmfbMwkw,CF1,9.7831
4999,_SE1CkucdEeet0YmmfbMwkw,CF1,10.1503
5000,_SE1CkucdEeet0YmmfbMwkw,CF1,9.238
5001,_SE1CkucdEeet0YmmfbMwkw,CF1,9.8808
5002,_SE1CkucdEeet0YmmfbMwkw,CF1,11.4557
5003,_SE1CkucdEeet0YmmfbMwkw,CF1,11.6356
5004,_SE1CkucdEeet0YmmfbMwkw,CF1,11.8734
5005,_SE1CkucdEeet0YmmfbMwkw,CF1,11.785
5006,_SE1CkucdEeet0YmmfbMwkw,CF1,13.502
5007,_SE1CkucdEeet0YmmfbMwkw,CF1,13.6302
5008,_SE1CkucdEeet0YmmfbMwkw,CF1,12.655
5009,_SE1CkucdEeet0YmmfbMwkw,CF1,10.7678
5010,_SE1CkucdEeet0YmmfbMwkw,CF1,10.2043
5011,_SE1CkucdEeet0YmmfbMwkw,CF1,9.6216
5012,_SE1CkucdEeet0YmmfbMwkw,CF1,11.3202
5013,_SE1CkucdEeet0YmmfbMwkw,CF1,10.1725
5014,_SE1CkucdEeet0YmmfbMwkw,CF1,6.713
5015,_SE1CkucdEeet0YmmfbMwkw,CF1,7.54
5016,_SE1CkucdEeet0YmmfbMwkw,CF1,7.7679
5017,_SE1CkucdEeet0YmmfbMwkw,CF1,9.8087
5018,_SE1CkucdEeet0YmmfbMwkw,CF1,9.5181
5019,_SE1CkucdEeet0YmmfbMwkw,CF1,9.1283
5020,_SE1CkucdEeet0YmmfbMwkw,CF1,10.3331
5021,_SE1CkucdEeet0YmmfbMwkw,CF1,9.4853
5022,_SE1CkucdEeet0YmmfbMwkw,CF1,8.3445
5023,_SE1CkucdEeet0YmmfbMwkw,CF1,9.7052
5024,_SE1CkucdEeet0YmmfbMwkw,CF1,11.622
5025,_SE1CkucdEeet0YmmfbMwkw,CF1,11.1475
5026,_SE1CkucdEeet0YmmfbMwkw,CF1,8.3179
5027,_SE1CkucdEeet0YmmfbMwkw,CF1,7.2759
5028,_SE1CkucdEeet0YmmfbMwkw,CF1,7.206
5029,_SE1CkucdEeet0YmmfbMwkw,CF1,5.8054
5030,_SE1CkucdEeet0YmmfbMwkw,CF1,7.3947
5031,_SE1CkucdEeet0YmmfbMwkw,CF1,8.0675
5032,_SE1CkucdEeet0YmmfbMwkw,CF1,8.3574
5033,_SE1CkucdEeet0YmmfbMwkw,CF1,9.4844
5034,_SE1CkucdEeet0YmmfbMwkw,CF1,9.0734
5035,_SE1CkucdEeet0YmmfbMwkw,CF1,10.2826
5036,_SE1CkucdEeet0YmmfbMwkw,CF1,9.4343
5037,_SE1CkucdEeet0YmmfbMwkw,CF1,8.8839
5038,_SE1CkucdEeet0YmmfbMwkw,CF1,8.9845
5039,_SE1CkucdEeet0YmmfbMwkw,CF1,7.6611
5040,_SE1CkucdEeet0YmmfbMwkw,CF1,7.5822
5041,_SE1CkucdEeet0YmmfbMwkw,CF1,8.1428
5042,_SE1CkucdEeet0YmmfbMwkw,CF1,7.4166
5043,_SE1CkucdEeet0YmmfbMwkw,CF1,7.2488
5044,_SE1CkucdEeet0YmmfbMwkw,CF1,6.7407
5045,_SE1CkucdEeet0YmmfbMwkw,CF1,6.8264
5046,_SE1CkucdEeet0YmmfbMwkw,CF1,7.4362
5047,_SE1CkucdEeet0YmmfbMwkw,CF1,6.2008
5048,_SE1CkucdEeet0YmmfbMwkw,CF1,6.7297
5049,_SE1CkucdEeet0YmmfbMwkw,CF1,6.9054
5050,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.4361
5051,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.1645
5052,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.1367
5053,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.4612
5054,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.4906
5055,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.2061
5056,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.0347
5057,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.3893
5058,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.1152
5059,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.6708
5060,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.7403
5061,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.2896
5062,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.7389
5063,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.7311
5064,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.8495
5065,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.4951
5066,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.126
5067,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.9369
5068,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.9601
5069,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.5085
5070,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.5156
5071,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.6756
5072,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.6437
5073,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.7997
5074,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.5236
5075,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.8492
5076,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.929
5077,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.9772
5078,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.9375
5079,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.2845
5080,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.3669
5081,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.8833
5082,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.8902
5083,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.7021
5084,_SE1Cp-cdEeet0YmmfbMwkw,CF1,11.5191
5085,_SE1Cp-cdEeet0YmmfbMwkw,CF1,11.0106
5086,_SE1Cp-cdEeet0YmmfbMwkw,CF1,12.5384
5087,_SE1Cp-cdEeet0YmmfbMwkw,CF1,11.6762
5088,_SE1Cp-cdEeet0YmmfbMwkw,CF1,12.5554
5089,_SE1Cp-cdEeet0YmmfbMwkw,CF1,11.4671
5090,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.4244
5091,_SE1Cp-cdEeet0YmmfbMwkw,CF1,11.1526
5092,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.8018
5093,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.1894
5094,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.9427
5095,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.2142
5096,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.1786
5097,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.093
5098,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.2645
5099,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.5848
5100,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.7805
5101,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.5365
5102,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.4958
5103,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.1373
5104,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.7839
5105,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.6038
5106,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.2359
5107,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.1187
5108,_SE1Cp-cdEeet0YmmfbMwkw,CF1,5.6443
5109,_SE1Cp-cdEeet0YmmfbMwkw,CF1,4.0989
5110,_SE1Cp-cdEeet0YmmfbMwkw,CF1,5.1885
5111,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.794
5112,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.695
5113,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.2089
5114,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.4069
5115,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.9391
5116,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.6406
5117,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.2802
5118,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.8609
5119,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.5024
5120,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.4884
5121,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.3677
5122,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.1763
5123,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.2852
5124,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.0927
5125,_SE1Cp-cdEeet0YmmfbMwkw,CF1,11.4222
5126,_SE1Cp-cdEeet0YmmfbMwkw,CF1,11.1944
5127,_SE1Cp-cdEeet0YmmfbMwkw,CF1,10.2354
5128,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.526
5129,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.1758
5130,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.9007
5131,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.4293
5132,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.7202
5133,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.2721
5134,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.6733
5135,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.8803
5136,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.3664
5137,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.8423
5138,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.313
5139,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.1213
5140,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.4537
5141,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.4353
5142,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.7702
5143,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.8308
5144,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.8131
5145,_SE1Cp-cdEeet0YmmfbMwkw,CF1,9.9095
5146,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.4611
5147,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.7251
5148,_SE1Cp-cdEeet0YmmfbMwkw,CF1,8.5134
5149,_SE1Cp-cdEeet0YmmfbMwkw,CF1,7.9301
5150,_SE1Cp-cdEeet0YmmfbMwkw,CF1,6.1943
5151,_SE23HucdEeet0YmmfbMwkw,CF3,3.3974
5152,_SE23HucdEeet0YmmfbMwkw,CF3,2.689
5153,_SE23HucdEeet0YmmfbMwkw,CF3,3.8586
5154,_SE23HucdEeet0YmmfbMwkw,CF3,2.5224
5155,_SE23HucdEeet0YmmfbMwkw,CF3,2.7957
5156,_SE23HucdEeet0YmmfbMwkw,CF3,2.6371
5157,_SE23HucdEeet0YmmfbMwkw,CF3,3.8557
5158,_SE23HucdEeet0YmmfbMwkw,CF3,3.6045
5159,_SE23HucdEeet0YmmfbMwkw,CF3,1.9265
5160,_SE23HucdEeet0YmmfbMwkw,CF3,1.353
5161,_SE23HucdEeet0YmmfbMwkw,CF3,3.1894
5162,_SE23HucdEeet0YmmfbMwkw,CF3,4.8555
5163,_SE23HucdEeet0YmmfbMwkw,CF3,3.3053
5164,_SE23HucdEeet0YmmfbMwkw,CF3,3.1224
5165,_SE23HucdEeet0YmmfbMwkw,CF3,2.9356
5166,_SE23HucdEeet0YmmfbMwkw,CF3,4.5644
5167,_SE23HucdEeet0YmmfbMwkw,CF3,5.1265
5168,_SE23HucdEeet0YmmfbMwkw,CF3,4.4246
5169,_SE23HucdEeet0YmmfbMwkw,CF3,4.8654
5170,_SE23HucdEeet0YmmfbMwkw,CF3,5.9121
5171,_SE23HucdEeet0YmmfbMwkw,CF3,4.3277
5172,_SE23HucdEeet0YmmfbMwkw,CF3,5.6052
5173,_SE23HucdEeet0YmmfbMwkw,CF3,6.2364
5174,_SE23HucdEeet0YmmfbMwkw,CF3,4.5999
5175,_SE23HucdEeet0YmmfbMwkw,CF3,4.5938
5176,_SE23HucdEeet0YmmfbMwkw,CF3,4.8472
5177,_SE23HucdEeet0YmmfbMwkw,CF3,5.632
5178,_SE23HucdEeet0YmmfbMwkw,CF3,5.2243
5179,_SE23HucdEeet0YmmfbMwkw,CF3,4.5843
5180,_SE23HucdEeet0YmmfbMwkw,CF3,5.9953
5181,_SE23HucdEeet0YmmfbMwkw,CF3,5.4942
5182,_SE23HucdEeet0YmmfbMwkw,CF3,5.7694
5183,_SE23HucdEeet0YmmfbMwkw,CF3,4.7848
5184,_SE23HucdEeet0YmmfbMwkw,CF3,4.4432
5185,_SE23HucdEeet0YmmfbMwkw,CF3,5.6247
5186,_SE23HucdEeet0YmmfbMwkw,CF3,4.6191
5187,_SE23HucdEeet0YmmfbMwkw,CF3,3.1112
5188,_SE23HucdEeet0YmmfbMwkw,CF3,2.0924
5189,_SE23HucdEeet0YmmfbMwkw,CF3,3.9025
5190,_SE23HucdEeet0YmmfbMwkw,CF3,3.5371
5191,_SE23HucdEeet0YmmfbMwkw,CF3,3.985
5192,_SE23HucdEeet0YmmfbMwkw,CF3,3.5994
5193,_SE23HucdEeet0YmmfbMwkw,CF3,1.9976
5194,_SE23HucdEeet0YmmfbMwkw,CF3,2.3017
5195,_SE23HucdEeet0YmmfbMwkw,CF3,2.3954
5196,_SE23HucdEeet0YmmfbMwkw,CF3,2.3244
5197,_SE23HucdEeet0YmmfbMwkw,CF3,1.5512
5198,_SE23HucdEeet0YmmfbMwkw,CF3,2.25
5199,_SE23HucdEeet0YmmfbMwkw,CF3,3.1784
5200,_SE23HucdEeet0YmmfbMwkw,CF3,3.5077
5201,_SE23HucdEeet0YmmfbMwkw,CF3,3.0203
5202,_SE23HucdEeet0YmmfbMwkw,CF3,3.1432
5203,_SE23HucdEeet0YmmfbMwkw,CF3,5.2197
5204,_SE23HucdEeet0YmmfbMwkw,CF3,5.579
5205,_SE23HucdEeet0YmmfbMwkw,CF3,6.7515
5206,_SE23HucdEeet0YmmfbMwkw,CF3,7.3229
5207,_SE23HucdEeet0YmmfbMwkw,CF3,7.1927
5208,_SE23HucdEeet0YmmfbMwkw,CF3,5.8735
5209,_SE23HucdEeet0YmmfbMwkw,CF3,6.9634
5210,_SE23HucdEeet0YmmfbMwkw,CF3,7.5554
5211,_SE23HucdEeet0YmmfbMwkw,CF3,8.7588
5212,_SE23HucdEeet0YmmfbMwkw,CF3,8.6294
5213,_SE23HucdEeet0YmmfbMwkw,CF3,7.2484
5214,_SE23HucdEeet0YmmfbMwkw,CF3,6.8873
5215,_SE23HucdEeet0YmmfbMwkw,CF3,5.9162
5216,_SE23HucdEeet0YmmfbMwkw,CF3,5.0975
5217,_SE23HucdEeet0YmmfbMwkw,CF3,5.8286
5218,_SE23HucdEeet0YmmfbMwkw,CF3,6.3034
5219,_SE23HucdEeet0YmmfbMwkw,CF3,5.0833
5220,_SE23HucdEeet0YmmfbMwkw,CF3,4.5315
5221,_SE23HucdEeet0YmmfbMwkw,CF3,5.1213
5222,_SE23HucdEeet0YmmfbMwkw,CF3,4.9749
5223,_SE23HucdEeet0YmmfbMwkw,CF3,5.9679
5224,_SE23HucdEeet0YmmfbMwkw,CF3,6.6624
5225,_SE23HucdEeet0YmmfbMwkw,CF3,6.7836
5226,_SE23HucdEeet0YmmfbMwkw,CF3,6.2155
5227,_SE23HucdEeet0YmmfbMwkw,CF3,7.1561
5228,_SE23HucdEeet0YmmfbMwkw,CF3,6.6403
5229,_SE23HucdEeet0YmmfbMwkw,CF3,6.5928
5230,_SE23HucdEeet0YmmfbMwkw,CF3,5.6236
5231,_SE23HucdEeet0YmmfbMwkw,CF3,6.2674
5232,_SE23HucdEeet0YmmfbMwkw,CF3,6.3759
5233,_SE23HucdEeet0YmmfbMwkw,CF3,7.9472
5234,_SE23HucdEeet0YmmfbMwkw,CF3,8.1309
5235,_SE23HucdEeet0YmmfbMwkw,CF3,8.6968
5236,_SE23HucdEeet0YmmfbMwkw,CF3,8.8861
5237,_SE23HucdEeet0YmmfbMwkw,CF3,8.3299
5238,_SE23HucdEeet0YmmfbMwkw,CF3,7.5278
5239,_SE23HucdEeet0YmmfbMwkw,CF3,7.997
5240,_SE23HucdEeet0YmmfbMwkw,CF3,7.2076
5241,_SE23HucdEeet0YmmfbMwkw,CF3,6.0255
5242,_SE23HucdEeet0YmmfbMwkw,CF3,4.7665
5243,_SE23HucdEeet0YmmfbMwkw,CF3,4.6818
5244,_SE23HucdEeet0YmmfbMwkw,CF3,5.5794
5245,_SE23HucdEeet0YmmfbMwkw,CF3,5.4268
5246,_SE23HucdEeet0YmmfbMwkw,CF3,4.0986
