,Optimal_Affected_Component_Uid,Optimal_Failure,sqt
19587,_SEu7v-cdEeet0YmmfbMwkw,CF3,3.8669
19588,_SEu7v-cdEeet0YmmfbMwkw,CF3,4.0015
19589,_SEu7v-cdEeet0YmmfbMwkw,CF3,4.7445
19590,_SEu7v-cdEeet0YmmfbMwkw,CF3,3.6823
19591,_SEu7v-cdEeet0YmmfbMwkw,CF3,3.275
19592,_SEu7v-cdEeet0YmmfbMwkw,CF3,2.5593
19593,_SEu7v-cdEeet0YmmfbMwkw,CF3,3.9604
19594,_SEu7xecdEeet0YmmfbMwkw,CF1,5.0733
19595,_SEu7xecdEeet0YmmfbMwkw,CF1,5.1195
19596,_SEu7xecdEeet0YmmfbMwkw,CF1,4.6843
19597,_SEu7xecdEeet0YmmfbMwkw,CF1,4.2831
19598,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5189
19599,_SEu7xecdEeet0YmmfbMwkw,CF1,3.144
19600,_SEu7xecdEeet0YmmfbMwkw,CF1,3.4017
19601,_SEu7xecdEeet0YmmfbMwkw,CF1,3.9568
19602,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2638
19603,_SEu7xecdEeet0YmmfbMwkw,CF1,2.7083
19604,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5106
19605,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1761
19606,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0606
19607,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0765
19608,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5572
19609,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2937
19610,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1343
19611,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0038
19612,_SEu7xecdEeet0YmmfbMwkw,CF1,2.4542
19613,_SEu7xecdEeet0YmmfbMwkw,CF1,2.7432
19614,_SEu7xecdEeet0YmmfbMwkw,CF1,2.8717
19615,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0521
19616,_SEu7xecdEeet0YmmfbMwkw,CF1,3.3373
19617,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0117
19618,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2781
19619,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5743
19620,_SEu7xecdEeet0YmmfbMwkw,CF1,2.7644
19621,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2674
19622,_SEu7xecdEeet0YmmfbMwkw,CF1,3.7452
19623,_SEu7xecdEeet0YmmfbMwkw,CF1,3.3586
19624,_SEu7xecdEeet0YmmfbMwkw,CF1,3.4364
19625,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0206
19626,_SEu7xecdEeet0YmmfbMwkw,CF1,3.253
19627,_SEu7xecdEeet0YmmfbMwkw,CF1,2.6701
19628,_SEu7xecdEeet0YmmfbMwkw,CF1,2.3978
19629,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5411
19630,_SEu7xecdEeet0YmmfbMwkw,CF1,2.2697
19631,_SEu7xecdEeet0YmmfbMwkw,CF1,2.2528
19632,_SEu7xecdEeet0YmmfbMwkw,CF1,3.4253
19633,_SEu7xecdEeet0YmmfbMwkw,CF1,3.09
19634,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2097
19635,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1751
19636,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2191
19637,_SEu7xecdEeet0YmmfbMwkw,CF1,2.639
19638,_SEu7xecdEeet0YmmfbMwkw,CF1,2.9712
19639,_SEu7xecdEeet0YmmfbMwkw,CF1,2.717
19640,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5798
19641,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2554
19642,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0182
19643,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1641
19644,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1799
19645,_SEu7xecdEeet0YmmfbMwkw,CF1,2.428
19646,_SEu7xecdEeet0YmmfbMwkw,CF1,2.3225
19647,_SEu7xecdEeet0YmmfbMwkw,CF1,2.8783
19648,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0525
19649,_SEu7xecdEeet0YmmfbMwkw,CF1,2.9705
19650,_SEu7xecdEeet0YmmfbMwkw,CF1,3.4595
19651,_SEu7xecdEeet0YmmfbMwkw,CF1,3.8975
19652,_SEu7xecdEeet0YmmfbMwkw,CF1,2.5722
19653,_SEu7xecdEeet0YmmfbMwkw,CF1,2.8228
19654,_SEu7xecdEeet0YmmfbMwkw,CF1,2.7801
19655,_SEu7xecdEeet0YmmfbMwkw,CF1,2.5528
19656,_SEu7xecdEeet0YmmfbMwkw,CF1,3.3127
19657,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0448
19658,_SEu7xecdEeet0YmmfbMwkw,CF1,3.589
19659,_SEu7xecdEeet0YmmfbMwkw,CF1,2.6463
19660,_SEu7xecdEeet0YmmfbMwkw,CF1,3.8632
19661,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5043
19662,_SEu7xecdEeet0YmmfbMwkw,CF1,2.6524
19663,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5479
19664,_SEu7xecdEeet0YmmfbMwkw,CF1,3.4406
19665,_SEu7xecdEeet0YmmfbMwkw,CF1,3.0252
19666,_SEu7xecdEeet0YmmfbMwkw,CF1,2.9562
19667,_SEu7xecdEeet0YmmfbMwkw,CF1,3.3528
19668,_SEu7xecdEeet0YmmfbMwkw,CF1,2.6367
19669,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2497
19670,_SEu7xecdEeet0YmmfbMwkw,CF1,3.5078
19671,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2386
19672,_SEu7xecdEeet0YmmfbMwkw,CF1,3.3878
19673,_SEu7xecdEeet0YmmfbMwkw,CF1,2.9273
19674,_SEu7xecdEeet0YmmfbMwkw,CF1,2.9613
19675,_SEu7xecdEeet0YmmfbMwkw,CF1,2.8589
19676,_SEu7xecdEeet0YmmfbMwkw,CF1,2.808
19677,_SEu7xecdEeet0YmmfbMwkw,CF1,3.419
19678,_SEu7xecdEeet0YmmfbMwkw,CF1,2.5305
19679,_SEu7xecdEeet0YmmfbMwkw,CF1,3.446
19680,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2284
19681,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2408
19682,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2693
19683,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1155
19684,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2207
19685,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1135
19686,_SEu7xecdEeet0YmmfbMwkw,CF1,3.2834
19687,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1143
19688,_SEu7xecdEeet0YmmfbMwkw,CF1,3.177
19689,_SEu7xecdEeet0YmmfbMwkw,CF1,3.4017
19690,_SEu7xecdEeet0YmmfbMwkw,CF1,3.8341
19691,_SEu7xecdEeet0YmmfbMwkw,CF1,3.3551
19692,_SEu7xecdEeet0YmmfbMwkw,CF1,3.4839
19693,_SEu7xecdEeet0YmmfbMwkw,CF1,2.8462
19694,_SEu7xecdEeet0YmmfbMwkw,CF1,3.1073
19695,_SEuUMecdEeet0YmmfbMwkw,CF3,6.2695
19696,_SEuUMecdEeet0YmmfbMwkw,CF3,6.2537
19697,_SEuUMecdEeet0YmmfbMwkw,CF3,6.0707
19698,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1868
19699,_SEuUMecdEeet0YmmfbMwkw,CF3,6.0926
19700,_SEuUMecdEeet0YmmfbMwkw,CF3,5.396
19701,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8374
19702,_SEuUMecdEeet0YmmfbMwkw,CF3,5.6374
19703,_SEuUMecdEeet0YmmfbMwkw,CF3,6.4072
19704,_SEuUMecdEeet0YmmfbMwkw,CF3,6.342
19705,_SEuUMecdEeet0YmmfbMwkw,CF3,6.002
19706,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1567
19707,_SEuUMecdEeet0YmmfbMwkw,CF3,5.6319
19708,_SEuUMecdEeet0YmmfbMwkw,CF3,6.8818
19709,_SEuUMecdEeet0YmmfbMwkw,CF3,6.4494
19710,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3136
19711,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1451
19712,_SEuUMecdEeet0YmmfbMwkw,CF3,5.9072
19713,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7822
19714,_SEuUMecdEeet0YmmfbMwkw,CF3,6.4686
19715,_SEuUMecdEeet0YmmfbMwkw,CF3,6.2065
19716,_SEuUMecdEeet0YmmfbMwkw,CF3,6.2121
19717,_SEuUMecdEeet0YmmfbMwkw,CF3,6.0063
19718,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7948
19719,_SEuUMecdEeet0YmmfbMwkw,CF3,5.4112
19720,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8501
19721,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7914
19722,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1315
19723,_SEuUMecdEeet0YmmfbMwkw,CF3,6.6914
19724,_SEuUMecdEeet0YmmfbMwkw,CF3,5.2477
19725,_SEuUMecdEeet0YmmfbMwkw,CF3,5.1696
19726,_SEuUMecdEeet0YmmfbMwkw,CF3,5.275
19727,_SEuUMecdEeet0YmmfbMwkw,CF3,4.8898
19728,_SEuUMecdEeet0YmmfbMwkw,CF3,5.3275
19729,_SEuUMecdEeet0YmmfbMwkw,CF3,5.9753
19730,_SEuUMecdEeet0YmmfbMwkw,CF3,6.927
19731,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3524
19732,_SEuUMecdEeet0YmmfbMwkw,CF3,5.882
19733,_SEuUMecdEeet0YmmfbMwkw,CF3,6.4435
19734,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3679
19735,_SEuUMecdEeet0YmmfbMwkw,CF3,5.6986
19736,_SEuUMecdEeet0YmmfbMwkw,CF3,6.4209
19737,_SEuUMecdEeet0YmmfbMwkw,CF3,5.6186
19738,_SEuUMecdEeet0YmmfbMwkw,CF3,5.5994
19739,_SEuUMecdEeet0YmmfbMwkw,CF3,5.853
19740,_SEuUMecdEeet0YmmfbMwkw,CF3,6.019
19741,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1526
19742,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8953
19743,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1902
19744,_SEuUMecdEeet0YmmfbMwkw,CF3,5.6995
19745,_SEuUMecdEeet0YmmfbMwkw,CF3,5.9712
19746,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1983
19747,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3317
19748,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1222
19749,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7792
19750,_SEuUMecdEeet0YmmfbMwkw,CF3,6.2825
19751,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3079
19752,_SEuUMecdEeet0YmmfbMwkw,CF3,6.5548
19753,_SEuUMecdEeet0YmmfbMwkw,CF3,5.6133
19754,_SEuUMecdEeet0YmmfbMwkw,CF3,7.007
19755,_SEuUMecdEeet0YmmfbMwkw,CF3,8.0924
19756,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1861
19757,_SEuUMecdEeet0YmmfbMwkw,CF3,6.0623
19758,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8907
19759,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8902
19760,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8356
19761,_SEuUMecdEeet0YmmfbMwkw,CF3,5.6636
19762,_SEuUMecdEeet0YmmfbMwkw,CF3,5.9953
19763,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3537
19764,_SEuUMecdEeet0YmmfbMwkw,CF3,5.9368
19765,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7535
19766,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3084
19767,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8487
19768,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8166
19769,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7908
19770,_SEuUMecdEeet0YmmfbMwkw,CF3,6.6093
19771,_SEuUMecdEeet0YmmfbMwkw,CF3,6.2175
19772,_SEuUMecdEeet0YmmfbMwkw,CF3,6.5498
19773,_SEuUMecdEeet0YmmfbMwkw,CF3,5.4712
19774,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7701
19775,_SEuUMecdEeet0YmmfbMwkw,CF3,6.0941
19776,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3125
19777,_SEuUMecdEeet0YmmfbMwkw,CF3,5.629
19778,_SEuUMecdEeet0YmmfbMwkw,CF3,6.2996
19779,_SEuUMecdEeet0YmmfbMwkw,CF3,6.5173
19780,_SEuUMecdEeet0YmmfbMwkw,CF3,6.4381
19781,_SEuUMecdEeet0YmmfbMwkw,CF3,6.1849
19782,_SEuUMecdEeet0YmmfbMwkw,CF3,6.0621
19783,_SEuUMecdEeet0YmmfbMwkw,CF3,6.3108
19784,_SEuUMecdEeet0YmmfbMwkw,CF3,6.426
19785,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7859
19786,_SEuUMecdEeet0YmmfbMwkw,CF3,5.844
19787,_SEuUMecdEeet0YmmfbMwkw,CF3,6.2052
19788,_SEuUMecdEeet0YmmfbMwkw,CF3,5.7138
19789,_SEuUMecdEeet0YmmfbMwkw,CF3,5.6874
19790,_SEuUMecdEeet0YmmfbMwkw,CF3,5.887
19791,_SEuUMecdEeet0YmmfbMwkw,CF3,6.4041
19792,_SEuUMecdEeet0YmmfbMwkw,CF3,6.0721
19793,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8564
19794,_SEuUMecdEeet0YmmfbMwkw,CF3,5.9989
19795,_SEuUMecdEeet0YmmfbMwkw,CF3,5.8317
19796,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5937
19797,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.8851
19798,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2911
19799,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.9831
19800,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.921
19801,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.8336
19802,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0277
19803,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.3217
19804,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.3129
19805,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.1301
19806,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.3759
19807,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.8497
19808,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.422
19809,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2137
19810,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2194
19811,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0272
19812,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.4286
19813,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.7312
19814,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2782
19815,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.9645
19816,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.26
19817,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.0174
19818,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.7646
19819,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0249
19820,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5949
19821,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.6929
19822,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.8219
19823,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2229
19824,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.6154
19825,_SEuUO-cdEeet0YmmfbMwkw,CF1,7.0157
19826,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.3823
19827,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.375
19828,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.2841
19829,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.9211
19830,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.5879
19831,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0289
19832,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.4462
19833,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.1574
19834,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.4105
19835,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.317
19836,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0278
19837,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.1619
19838,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.868
19839,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.6968
19840,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.9731
19841,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0673
19842,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.4971
19843,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.5081
19844,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2229
19845,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.1143
19846,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2724
19847,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.3578
19848,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0845
19849,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.866
19850,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.8724
19851,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0118
19852,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.5965
19853,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.0921
19854,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.8757
19855,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.7942
19856,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.1094
19857,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.4227
19858,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.9928
19859,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.967
19860,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5228
19861,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2402
19862,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.283
19863,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2146
19864,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.6078
19865,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.8343
19866,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.5568
19867,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5964
19868,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.3309
19869,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.4231
19870,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5159
19871,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.1331
19872,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5307
19873,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2056
19874,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.9977
19875,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.6079
19876,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.8057
19877,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5278
19878,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.3675
19879,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.9851
19880,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.7266
19881,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5036
19882,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.8226
19883,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.3773
19884,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.7525
19885,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.7659
19886,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.2836
19887,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.381
19888,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.9863
19889,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.5941
19890,_SEuUO-cdEeet0YmmfbMwkw,CF1,4.9061
19891,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.5842
19892,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.1121
19893,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.6065
19894,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.4846
19895,_SEuUO-cdEeet0YmmfbMwkw,CF1,6.1945
19896,_SEuUO-cdEeet0YmmfbMwkw,CF1,5.6409
19897,_SEuUO-cdEeet0YmmfbMwkw,CF3,4.8038
19898,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1439
19899,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9996
19900,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.428
19901,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.3348
19902,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.2693
19903,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.5965
19904,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0833
19905,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8429
19906,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.2262
19907,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1055
19908,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.3015
19909,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.9143
19910,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.3811
19911,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.6457
19912,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.7325
19913,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.281
19914,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0469
19915,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9637
19916,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1561
19917,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.3935
19918,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.4336
19919,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0794
19920,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9625
19921,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.5305
19922,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8471
19923,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.4783
19924,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9925
19925,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0619
19926,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1166
19927,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8034
19928,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.7297
19929,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8117
19930,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0143
19931,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.7054
19932,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0847
19933,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.7281
19934,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8807
19935,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.2829
19936,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1851
19937,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8297
19938,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.5783
19939,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0406
19940,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8132
19941,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0636
19942,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.3875
19943,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.7686
19944,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0733
19945,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.6795
19946,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.978
19947,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.4438
19948,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.7373
19949,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.6186
19950,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.3785
19951,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.4198
19952,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.6671
19953,_SEuUO-cdEeet0YmmfbMwkw,CF3,4.9922
19954,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.7546
19955,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.4623
19956,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.2805
19957,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9257
19958,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9668
19959,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.0718
19960,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.4838
19961,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.2
19962,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.852
19963,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.2619
19964,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9184
19965,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9547
19966,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.8398
19967,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9968
19968,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8183
19969,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8436
19970,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.9518
19971,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.462
19972,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8949
19973,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.7837
19974,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.8852
19975,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1375
19976,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.1111
19977,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.4953
19978,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.2624
19979,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1487
19980,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1491
19981,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.2824
19982,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.3093
19983,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.204
19984,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.5883
19985,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.1031
19986,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.5733
19987,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.2685
19988,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.2942
19989,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.636
19990,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.3585
19991,_SEuUO-cdEeet0YmmfbMwkw,CF3,5.964
19992,_SEuUO-cdEeet0YmmfbMwkw,CF3,6.3592
