,Optimal_Affected_Component_Uid,Optimal_Failure,ln
24313,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.1414
24314,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.3323
24315,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.8558
24316,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.1481
24317,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.142
24318,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.1868
24319,_SEwwr-cdEeet0YmmfbMwkw,CF3,4.067
24320,_SEwwr-cdEeet0YmmfbMwkw,CF3,2.934
24321,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.1265
24322,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.267
24323,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.2698
24324,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.4232
24325,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.6899
24326,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.5691
24327,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.5136
24328,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.0286
24329,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.8165
24330,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.301
24331,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.0443
24332,_SEwwr-cdEeet0YmmfbMwkw,CF3,2.8408
24333,_SEwwr-cdEeet0YmmfbMwkw,CF3,2.3912
24334,_SEwwr-cdEeet0YmmfbMwkw,CF3,4.233
24335,_SEwwr-cdEeet0YmmfbMwkw,CF3,2.8885
24336,_SEwwr-cdEeet0YmmfbMwkw,CF3,2.9936
24337,_SEwwr-cdEeet0YmmfbMwkw,CF3,2.6379
24338,_SEwwr-cdEeet0YmmfbMwkw,CF3,3.0854
24339,_SEwwr-cdEeet0YmmfbMwkw,CF3,2.8059
24340,_SEwwr-cdEeet0YmmfbMwkw,CF3,2.9603
24341,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6207
24342,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.1357
24343,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.0242
24344,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.2363
24345,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.5063
24346,_SEwwu-cdEeet0YmmfbMwkw,CF1,41.0633
24347,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6356
24348,_SEwwu-cdEeet0YmmfbMwkw,CF1,38.5565
24349,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.9344
24350,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.2098
24351,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.3831
24352,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.6225
24353,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.7581
24354,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.4557
24355,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.169
24356,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.3707
24357,_SEwwu-cdEeet0YmmfbMwkw,CF1,41.4213
24358,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.5605
24359,_SEwwu-cdEeet0YmmfbMwkw,CF1,38.9133
24360,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.9241
24361,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.7841
24362,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.2071
24363,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6492
24364,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.2415
24365,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.024
24366,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.1709
24367,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6096
24368,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.3918
24369,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.3819
24370,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.9175
24371,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6591
24372,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.2105
24373,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.0656
24374,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.4605
24375,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.6185
24376,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.5385
24377,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.5811
24378,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.7387
24379,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.0289
24380,_SEwwu-cdEeet0YmmfbMwkw,CF1,38.6547
24381,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.8016
24382,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.5989
24383,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6318
24384,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.1769
24385,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6686
24386,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.1659
24387,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.3836
24388,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.712
24389,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.4836
24390,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.8849
24391,_SEwwu-cdEeet0YmmfbMwkw,CF1,38.8387
24392,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.3794
24393,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6915
24394,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.353
24395,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.1047
24396,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.3133
24397,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.7199
24398,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.0312
24399,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.7429
24400,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.148
24401,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.1744
24402,_SEwwu-cdEeet0YmmfbMwkw,CF1,38.7958
24403,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.1446
24404,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.2866
24405,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.48
24406,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.9418
24407,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.5374
24408,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.4394
24409,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.3385
24410,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.8554
24411,_SEwwu-cdEeet0YmmfbMwkw,CF1,38.8479
24412,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.4888
24413,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.4143
24414,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.6834
24415,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.5772
24416,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.201
24417,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.4391
24418,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.7191
24419,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.0147
24420,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.5149
24421,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.2988
24422,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.6287
24423,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.1582
24424,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.1861
24425,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.8819
24426,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.9215
24427,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.7839
24428,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.1637
24429,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.7536
24430,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.8585
24431,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.574
24432,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.0817
24433,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.4708
24434,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.3221
24435,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.0257
24436,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.7955
24437,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.6293
24438,_SEwwu-cdEeet0YmmfbMwkw,CF1,40.5956
24439,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.1473
24440,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.5979
24441,_SEwwu-cdEeet0YmmfbMwkw,CF1,39.3097
24442,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4882
24443,_SEwwuecdEeet0YmmfbMwkw,CF2,4.9598
24444,_SEwwuecdEeet0YmmfbMwkw,CF2,3.5848
24445,_SEwwuecdEeet0YmmfbMwkw,CF2,4.9239
24446,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4762
24447,_SEwwuecdEeet0YmmfbMwkw,CF2,4.25
24448,_SEwwuecdEeet0YmmfbMwkw,CF2,4.7228
24449,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5647
24450,_SEwwuecdEeet0YmmfbMwkw,CF2,4.2043
24451,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4163
24452,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4864
24453,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8536
24454,_SEwwuecdEeet0YmmfbMwkw,CF2,4.379
24455,_SEwwuecdEeet0YmmfbMwkw,CF2,4.9942
24456,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5458
24457,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5523
24458,_SEwwuecdEeet0YmmfbMwkw,CF2,4.7871
24459,_SEwwuecdEeet0YmmfbMwkw,CF2,4.9793
24460,_SEwwuecdEeet0YmmfbMwkw,CF2,3.6422
24461,_SEwwuecdEeet0YmmfbMwkw,CF2,4.3661
24462,_SEwwuecdEeet0YmmfbMwkw,CF2,4.2719
24463,_SEwwuecdEeet0YmmfbMwkw,CF2,4.7525
24464,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8135
24465,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5046
24466,_SEwwuecdEeet0YmmfbMwkw,CF2,4.7696
24467,_SEwwuecdEeet0YmmfbMwkw,CF2,5.2575
24468,_SEwwuecdEeet0YmmfbMwkw,CF2,5.5045
24469,_SEwwuecdEeet0YmmfbMwkw,CF2,5.1721
24470,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5696
24471,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4275
24472,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8055
24473,_SEwwuecdEeet0YmmfbMwkw,CF2,3.97
24474,_SEwwuecdEeet0YmmfbMwkw,CF2,3.9302
24475,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8439
24476,_SEwwuecdEeet0YmmfbMwkw,CF2,4.2386
24477,_SEwwuecdEeet0YmmfbMwkw,CF2,5.0398
24478,_SEwwuecdEeet0YmmfbMwkw,CF2,3.878
24479,_SEwwuecdEeet0YmmfbMwkw,CF2,5.159
24480,_SEwwuecdEeet0YmmfbMwkw,CF2,4.399
24481,_SEwwuecdEeet0YmmfbMwkw,CF2,4.319
24482,_SEwwuecdEeet0YmmfbMwkw,CF2,4.6383
24483,_SEwwuecdEeet0YmmfbMwkw,CF2,4.9339
24484,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8424
24485,_SEwwuecdEeet0YmmfbMwkw,CF2,4.3654
24486,_SEwwuecdEeet0YmmfbMwkw,CF2,3.8802
24487,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8431
24488,_SEwwuecdEeet0YmmfbMwkw,CF2,3.9792
24489,_SEwwuecdEeet0YmmfbMwkw,CF2,4.014
24490,_SEwwuecdEeet0YmmfbMwkw,CF2,4.6807
24491,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8037
24492,_SEwwuecdEeet0YmmfbMwkw,CF2,5.0376
24493,_SEwwuecdEeet0YmmfbMwkw,CF2,4.783
24494,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5571
24495,_SEwwuecdEeet0YmmfbMwkw,CF2,4.7746
24496,_SEwwuecdEeet0YmmfbMwkw,CF2,4.6146
24497,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4833
24498,_SEwwuecdEeet0YmmfbMwkw,CF2,4.6074
24499,_SEwwuecdEeet0YmmfbMwkw,CF2,4.6101
24500,_SEwwuecdEeet0YmmfbMwkw,CF2,4.9296
24501,_SEwwuecdEeet0YmmfbMwkw,CF2,4.2558
24502,_SEwwuecdEeet0YmmfbMwkw,CF2,4.707
24503,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8211
24504,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4813
24505,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8876
24506,_SEwwuecdEeet0YmmfbMwkw,CF2,4.3332
24507,_SEwwuecdEeet0YmmfbMwkw,CF2,5.1164
24508,_SEwwuecdEeet0YmmfbMwkw,CF2,4.9812
24509,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8303
24510,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5163
24511,_SEwwuecdEeet0YmmfbMwkw,CF2,4.0841
24512,_SEwwuecdEeet0YmmfbMwkw,CF2,5.4547
24513,_SEwwuecdEeet0YmmfbMwkw,CF2,4.0068
24514,_SEwwuecdEeet0YmmfbMwkw,CF2,4.2565
24515,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8703
24516,_SEwwuecdEeet0YmmfbMwkw,CF2,4.6727
24517,_SEwwuecdEeet0YmmfbMwkw,CF2,5.0214
24518,_SEwwuecdEeet0YmmfbMwkw,CF2,4.1273
24519,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4484
24520,_SEwwuecdEeet0YmmfbMwkw,CF2,5.0471
24521,_SEwwuecdEeet0YmmfbMwkw,CF2,5.4858
24522,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5621
24523,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5853
24524,_SEwwuecdEeet0YmmfbMwkw,CF2,4.3705
24525,_SEwwuecdEeet0YmmfbMwkw,CF2,3.993
24526,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5199
24527,_SEwwuecdEeet0YmmfbMwkw,CF2,4.2668
24528,_SEwwuecdEeet0YmmfbMwkw,CF2,4.3337
24529,_SEwwuecdEeet0YmmfbMwkw,CF2,3.8968
24530,_SEwwuecdEeet0YmmfbMwkw,CF2,4.8598
24531,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4484
24532,_SEwwuecdEeet0YmmfbMwkw,CF2,4.3421
24533,_SEwwuecdEeet0YmmfbMwkw,CF2,4.7879
24534,_SEwwuecdEeet0YmmfbMwkw,CF2,4.6216
24535,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4885
24536,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5417
24537,_SEwwuecdEeet0YmmfbMwkw,CF2,3.9788
24538,_SEwwuecdEeet0YmmfbMwkw,CF2,4.7188
24539,_SEwwuecdEeet0YmmfbMwkw,CF2,4.4603
24540,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5837
24541,_SEwwuecdEeet0YmmfbMwkw,CF2,4.5044
24542,_SEwwuecdEeet0YmmfbMwkw,CF2,4.3712
24543,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.3576
24544,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.6827
24545,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7469
24546,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.6095
24547,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.4532
24548,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.0726
24549,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8539
24550,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8309
24551,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.146
24552,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.907
24553,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.643
24554,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7119
24555,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.5816
24556,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7555
24557,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8138
24558,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.2322
24559,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8637
24560,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.6062
24561,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.67
24562,_SEwwz-cdEeet0YmmfbMwkw,CF2,1.1839
24563,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7758
24564,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8525
24565,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.3539
24566,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.7079
24567,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7414
24568,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.854
24569,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.2592
24570,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8664
24571,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.1091
24572,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.922
24573,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8354
24574,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7502
24575,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.1436
24576,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.4717
24577,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8381
24578,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9935
24579,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.4442
24580,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.366
24581,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.616
24582,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.0419
24583,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9658
24584,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.1157
24585,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9885
24586,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.268
24587,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9492
24588,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.0502
24589,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.4447
24590,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8714
24591,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.3052
24592,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.3344
24593,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.5517
24594,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.6662
24595,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.5288
24596,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7765
24597,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.3466
24598,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.89
24599,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8394
24600,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.0063
24601,_SEwwz-cdEeet0YmmfbMwkw,CF2,1.6964
24602,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7576
24603,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.625
24604,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9881
24605,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.1112
24606,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.3248
24607,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.3182
24608,_SEwwz-cdEeet0YmmfbMwkw,CF2,1.9537
24609,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9383
24610,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7909
24611,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8221
24612,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.0174
24613,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.4629
24614,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9259
24615,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.1461
24616,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.0768
24617,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.55
24618,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.6758
24619,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8938
24620,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.2762
24621,_SEwwz-cdEeet0YmmfbMwkw,CF2,1.7316
24622,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.4208
24623,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.6817
24624,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.0787
24625,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7521
24626,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.6452
24627,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.4782
24628,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7632
24629,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.5427
24630,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.1433
24631,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.1256
24632,_SEwwz-cdEeet0YmmfbMwkw,CF2,1.8468
24633,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9545
24634,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.4847
24635,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7123
24636,_SEwwz-cdEeet0YmmfbMwkw,CF2,3.0683
24637,_SEwwz-cdEeet0YmmfbMwkw,CF2,1.8668
24638,_SEwwz-cdEeet0YmmfbMwkw,CF2,1.5377
24639,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.8265
24640,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.9061
24641,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.7595
24642,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.6336
24643,_SEwwz-cdEeet0YmmfbMwkw,CF2,2.3539
24644,_SEx-lecdEeet0YmmfbMwkw,CF1,7.6599
24645,_SEx-lecdEeet0YmmfbMwkw,CF1,7.4072
24646,_SEx-lecdEeet0YmmfbMwkw,CF1,8.53
24647,_SEx-lecdEeet0YmmfbMwkw,CF1,7.484
24648,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9497
24649,_SEx-lecdEeet0YmmfbMwkw,CF1,7.8262
24650,_SEx-lecdEeet0YmmfbMwkw,CF1,8.0818
24651,_SEx-lecdEeet0YmmfbMwkw,CF1,7.5273
24652,_SEx-lecdEeet0YmmfbMwkw,CF1,7.7213
24653,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9482
24654,_SEx-lecdEeet0YmmfbMwkw,CF1,8.8202
24655,_SEx-lecdEeet0YmmfbMwkw,CF1,8.3447
24656,_SEx-lecdEeet0YmmfbMwkw,CF1,8.2427
24657,_SEx-lecdEeet0YmmfbMwkw,CF1,8.1031
24658,_SEx-lecdEeet0YmmfbMwkw,CF1,8.3162
24659,_SEx-lecdEeet0YmmfbMwkw,CF1,8.2491
24660,_SEx-lecdEeet0YmmfbMwkw,CF1,8.9213
24661,_SEx-lecdEeet0YmmfbMwkw,CF1,8.9084
24662,_SEx-lecdEeet0YmmfbMwkw,CF1,7.7556
24663,_SEx-lecdEeet0YmmfbMwkw,CF1,8.3982
24664,_SEx-lecdEeet0YmmfbMwkw,CF1,7.8523
24665,_SEx-lecdEeet0YmmfbMwkw,CF1,8.3981
24666,_SEx-lecdEeet0YmmfbMwkw,CF1,8.6017
24667,_SEx-lecdEeet0YmmfbMwkw,CF1,7.8669
24668,_SEx-lecdEeet0YmmfbMwkw,CF1,8.4486
24669,_SEx-lecdEeet0YmmfbMwkw,CF1,7.4747
24670,_SEx-lecdEeet0YmmfbMwkw,CF1,8.2333
24671,_SEx-lecdEeet0YmmfbMwkw,CF1,7.6648
24672,_SEx-lecdEeet0YmmfbMwkw,CF1,8.2571
24673,_SEx-lecdEeet0YmmfbMwkw,CF1,8.0321
24674,_SEx-lecdEeet0YmmfbMwkw,CF1,7.8539
24675,_SEx-lecdEeet0YmmfbMwkw,CF1,8.304
24676,_SEx-lecdEeet0YmmfbMwkw,CF1,9.1808
24677,_SEx-lecdEeet0YmmfbMwkw,CF1,8.105
24678,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9589
24679,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9165
24680,_SEx-lecdEeet0YmmfbMwkw,CF1,8.8906
24681,_SEx-lecdEeet0YmmfbMwkw,CF1,8.1109
24682,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9346
24683,_SEx-lecdEeet0YmmfbMwkw,CF1,8.0921
24684,_SEx-lecdEeet0YmmfbMwkw,CF1,8.5781
24685,_SEx-lecdEeet0YmmfbMwkw,CF1,8.5666
24686,_SEx-lecdEeet0YmmfbMwkw,CF1,8.6996
24687,_SEx-lecdEeet0YmmfbMwkw,CF1,9.0618
24688,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9819
24689,_SEx-lecdEeet0YmmfbMwkw,CF1,8.3876
24690,_SEx-lecdEeet0YmmfbMwkw,CF1,7.3389
24691,_SEx-lecdEeet0YmmfbMwkw,CF1,6.7883
24692,_SEx-lecdEeet0YmmfbMwkw,CF1,8.1952
24693,_SEx-lecdEeet0YmmfbMwkw,CF1,8.2703
24694,_SEx-lecdEeet0YmmfbMwkw,CF1,7.5312
24695,_SEx-lecdEeet0YmmfbMwkw,CF1,7.6364
24696,_SEx-lecdEeet0YmmfbMwkw,CF1,7.3321
24697,_SEx-lecdEeet0YmmfbMwkw,CF1,8.6147
24698,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9752
24699,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9609
24700,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9211
24701,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9133
24702,_SEx-lecdEeet0YmmfbMwkw,CF1,8.2911
24703,_SEx-lecdEeet0YmmfbMwkw,CF1,7.863
24704,_SEx-lecdEeet0YmmfbMwkw,CF1,7.6071
24705,_SEx-lecdEeet0YmmfbMwkw,CF1,8.1266
24706,_SEx-lecdEeet0YmmfbMwkw,CF1,8.3805
24707,_SEx-lecdEeet0YmmfbMwkw,CF1,8.6328
24708,_SEx-lecdEeet0YmmfbMwkw,CF1,6.6505
24709,_SEx-lecdEeet0YmmfbMwkw,CF1,6.9873
24710,_SEx-lecdEeet0YmmfbMwkw,CF1,7.8973
24711,_SEx-lecdEeet0YmmfbMwkw,CF1,7.9994
24712,_SEx-lecdEeet0YmmfbMwkw,CF1,7.8512
24713,_SEx-lecdEeet0YmmfbMwkw,CF1,8.326
24714,_SEx-lecdEeet0YmmfbMwkw,CF1,7.7554
24715,_SEx-lecdEeet0YmmfbMwkw,CF1,7.901
24716,_SEx-lecdEeet0YmmfbMwkw,CF1,8.3043
24717,_SEx-lecdEeet0YmmfbMwkw,CF1,8.0808
